# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
223.761       	DICPCG	5.343930e-05	1.943400e-08	1	true
223.823       	DICPCG	4.500920e-05	1.346630e-08	1	true
223.896       	DICPCG	5.249540e-05	1.883770e-08	1	true
223.988       	DICPCG	6.612350e-05	3.005180e-08	1	true
224.089       	DICPCG	7.208340e-05	3.624170e-08	1	true
224.14        	DICPCG	3.652740e-05	9.176330e-09	1	true
224.201       	DICPCG	4.494480e-05	1.352150e-08	1	true
224.274       	DICPCG	5.370800e-05	1.880950e-08	1	true
224.365       	DICPCG	6.780780e-05	2.920280e-08	1	true
224.471       	DICPCG	7.992520e-05	3.942030e-08	1	true
224.603       	DICPCG	9.960040e-05	6.091450e-08	1	true
224.735       	DICPCG	1.043940e-04	6.476350e-08	1	true
224.744       	DICPCG	6.694150e-06	2.752320e-10	1	true
224.754       	DICPCG	7.533510e-06	3.541120e-10	1	true
224.767       	DICPCG	8.738090e-06	4.869560e-10	1	true
224.781       	DICPCG	1.002440e-05	6.560880e-10	1	true
224.798       	DICPCG	1.116810e-05	8.358260e-10	1	true
224.818       	DICPCG	1.291040e-05	1.149240e-09	1	true
224.841       	DICPCG	1.399090e-05	1.388860e-09	1	true
224.867       	DICPCG	1.569750e-05	1.795560e-09	1	true
224.901       	DICPCG	1.879340e-05	2.636940e-09	1	true
224.934       	DICPCG	1.809360e-05	2.485880e-09	1	true
224.967       	DICPCG	1.759390e-05	2.371020e-09	1	true
225           	DICPCG	1.723460e-05	2.283030e-09	1	true
225.04        	DICPCG	2.032800e-05	3.161370e-09	1	true
225.087       	DICPCG	2.409470e-05	4.424910e-09	1	true
225.145       	DICPCG	2.863350e-05	6.240800e-09	1	true
225.213       	DICPCG	3.415640e-05	8.896640e-09	1	true
225.296       	DICPCG	4.090300e-05	1.293220e-08	1	true
225.395       	DICPCG	4.907030e-05	1.897170e-08	1	true
225.513       	DICPCG	5.906090e-05	2.776970e-08	1	true
225.654       	DICPCG	7.128730e-05	4.007780e-08	1	true
225.825       	DICPCG	8.811400e-05	5.899900e-08	1	true
226.03        	DICPCG	1.122750e-04	9.312090e-08	1	true
226.075       	DICPCG	2.497510e-05	4.329960e-09	1	true
226.108       	DICPCG	1.862790e-05	2.308890e-09	1	true
226.147       	DICPCG	2.279410e-05	3.317320e-09	1	true
226.194       	DICPCG	2.768790e-05	4.675680e-09	1	true
226.25        	DICPCG	3.413120e-05	6.821990e-09	1	true
226.317       	DICPCG	4.225600e-05	1.009010e-08	1	true
226.397       	DICPCG	5.231650e-05	1.509440e-08	1	true
226.494       	DICPCG	6.492190e-05	2.296100e-08	1	true
226.609       	DICPCG	7.982160e-05	3.482540e-08	1	true
226.745       	DICPCG	9.699990e-05	5.214680e-08	1	true
226.903       	DICPCG	1.169320e-04	7.691780e-08	1	true
227.067       	DICPCG	1.226410e-04	8.724150e-08	1	true
227.093       	DICPCG	2.002700e-05	2.325570e-09	1	true
227.124       	DICPCG	2.289410e-05	3.020210e-09	1	true
227.159       	DICPCG	2.653820e-05	4.075890e-09	1	true
227.201       	DICPCG	3.070720e-05	5.442200e-09	1	true
227.249       	DICPCG	3.560940e-05	7.277510e-09	1	true
227.305       	DICPCG	4.153580e-05	9.826050e-09	1	true
227.371       	DICPCG	4.889450e-05	1.360770e-08	1	true
227.448       	DICPCG	5.789000e-05	1.909640e-08	1	true
227.539       	DICPCG	6.887860e-05	2.727740e-08	1	true
227.645       	DICPCG	8.190390e-05	3.876330e-08	1	true
227.77        	DICPCG	9.685010e-05	5.509940e-08	1	true
227.914       	DICPCG	1.142840e-04	7.466390e-08	1	true
228.037       	DICPCG	9.110370e-05	5.230980e-08	1	true
228.068       	DICPCG	2.262330e-05	3.097840e-09	1	true
228.104       	DICPCG	2.644330e-05	4.196620e-09	1	true
228.149       	DICPCG	3.110940e-05	5.794830e-09	1	true
228.202       	DICPCG	3.679660e-05	8.061890e-09	1	true
228.264       	DICPCG	4.314990e-05	1.103990e-08	1	true
228.339       	DICPCG	5.108010e-05	1.544160e-08	1	true
228.426       	DICPCG	6.034860e-05	2.171310e-08	1	true
228.529       	DICPCG	7.209530e-05	3.116610e-08	1	true
228.65        	DICPCG	8.438030e-05	4.243010e-08	1	true
228.791       	DICPCG	1.002890e-04	5.996450e-08	1	true
228.951       	DICPCG	1.075080e-04	6.997260e-08	1	true
229.021       	DICPCG	4.969630e-05	1.487540e-08	1	true
229.039       	DICPCG	1.244650e-05	9.636780e-10	1	true
229.061       	DICPCG	1.466320e-05	1.399620e-09	1	true
229.087       	DICPCG	1.760890e-05	2.070560e-09	1	true
229.118       	DICPCG	2.133040e-05	3.011720e-09	1	true
229.156       	DICPCG	2.592590e-05	4.288970e-09	1	true
229.201       	DICPCG	3.146880e-05	5.998470e-09	1	true
229.256       	DICPCG	3.800430e-05	8.300530e-09	1	true
229.321       	DICPCG	4.559270e-05	1.141130e-08	1	true
229.399       	DICPCG	5.415090e-05	1.553500e-08	1	true
229.493       	DICPCG	6.320110e-05	2.076400e-08	1	true
229.606       	DICPCG	7.280330e-05	2.711590e-08	1	true
229.741       	DICPCG	8.328230e-05	3.553420e-08	1	true
229.897       	DICPCG	9.662640e-05	4.798100e-08	1	true
229.948       	DICPCG	3.161330e-05	5.264590e-09	1	true
229.997       	DICPCG	3.022690e-05	4.793070e-09	1	true
230.051       	DICPCG	3.491390e-05	6.360220e-09	1	true
230.116       	DICPCG	4.367120e-05	9.378960e-09	1	true
230.193       	DICPCG	5.439840e-05	1.412980e-08	1	true
230.275       	DICPCG	5.792280e-05	1.516240e-08	1	true
230.336       	DICPCG	4.200560e-05	8.253770e-09	1	true
230.398       	DICPCG	4.301910e-05	8.219740e-09	1	true
230.445       	DICPCG	3.292350e-05	4.724940e-09	1	true
230.501       	DICPCG	4.049530e-05	6.783590e-09	1	true
230.568       	DICPCG	5.010120e-05	1.002970e-08	1	true
230.649       	DICPCG	6.244350e-05	1.494180e-08	1	true
230.747       	DICPCG	7.885740e-05	2.344300e-08	1	true
230.857       	DICPCG	9.122880e-05	3.113130e-08	1	true
230.879       	DICPCG	1.884350e-05	1.334960e-09	1	true
230.906       	DICPCG	2.304060e-05	1.992460e-09	1	true
230.938       	DICPCG	2.827380e-05	3.008870e-09	1	true
230.977       	DICPCG	3.466770e-05	4.514740e-09	1	true
231.023       	DICPCG	4.258830e-05	6.785090e-09	1	true
231.079       	DICPCG	5.231400e-05	1.019490e-08	1	true
231.146       	DICPCG	6.442810e-05	1.546380e-08	1	true
231.226       	DICPCG	7.908700e-05	2.347970e-08	1	true
231.322       	DICPCG	9.683760e-05	3.563250e-08	1	true
231.438       	DICPCG	1.174210e-04	5.314130e-08	1	true
231.576       	DICPCG	1.411050e-04	7.818120e-08	1	true
231.742       	DICPCG	1.656100e-04	1.100390e-07	1	true
231.856       	DICPCG	1.082510e-04	5.242500e-08	1	true
231.871       	DICPCG	1.408530e-05	8.818010e-10	1	true
231.889       	DICPCG	1.643360e-05	1.211800e-09	1	true
231.91        	DICPCG	1.923110e-05	1.702110e-09	1	true
231.936       	DICPCG	2.249530e-05	2.395670e-09	1	true
231.967       	DICPCG	2.638560e-05	3.385280e-09	1	true
232.004       	DICPCG	3.100970e-05	4.775860e-09	1	true
232.048       	DICPCG	3.640480e-05	6.676160e-09	1	true
232.101       	DICPCG	4.288560e-05	9.310110e-09	1	true
232.164       	DICPCG	5.032480e-05	1.276480e-08	1	true
232.239       	DICPCG	5.894950e-05	1.737220e-08	1	true
232.327       	DICPCG	6.975120e-05	2.390940e-08	1	true
232.432       	DICPCG	8.355830e-05	3.317150e-08	1	true
232.555       	DICPCG	1.005320e-04	4.631930e-08	1	true
232.7         	DICPCG	1.208990e-04	6.344160e-08	1	true
232.863       	DICPCG	1.317260e-04	7.865480e-08	1	true
232.877       	DICPCG	1.119440e-05	5.417300e-10	1	true
232.894       	DICPCG	1.260130e-05	6.974230e-10	1	true
232.915       	DICPCG	1.450190e-05	9.560970e-10	1	true
232.939       	DICPCG	1.691560e-05	1.347510e-09	1	true
232.968       	DICPCG	1.995050e-05	1.950830e-09	1	true
233.002       	DICPCG	2.362630e-05	2.864360e-09	1	true
233.042       	DICPCG	2.819830e-05	4.247160e-09	1	true
233.089       	DICPCG	3.378260e-05	6.182800e-09	1	true
233.144       	DICPCG	4.035370e-05	8.851640e-09	1	true
233.208       	DICPCG	4.777030e-05	1.236690e-08	1	true
233.282       	DICPCG	5.608180e-05	1.687760e-08	1	true
233.368       	DICPCG	6.524740e-05	2.240060e-08	1	true
233.469       	DICPCG	7.517620e-05	2.892370e-08	1	true
233.586       	DICPCG	8.501470e-05	3.550830e-08	1	true
233.725       	DICPCG	9.767960e-05	4.444910e-08	1	true
233.883       	DICPCG	1.048110e-04	4.665430e-08	1	true
233.947       	DICPCG	4.403680e-05	8.365810e-09	1	true
233.983       	DICPCG	2.487750e-05	2.664380e-09	1	true
234.024       	DICPCG	2.962160e-05	3.635630e-09	1	true
234.074       	DICPCG	3.562790e-05	5.013100e-09	1	true
234.133       	DICPCG	4.258840e-05	6.804430e-09	1	true
234.204       	DICPCG	5.021730e-05	9.030060e-09	1	true
234.29        	DICPCG	5.949580e-05	1.205790e-08	1	true
234.393       	DICPCG	7.048800e-05	1.681750e-08	1	true
234.515       	DICPCG	8.458090e-05	2.496770e-08	1	true
234.657       	DICPCG	9.682900e-05	3.616930e-08	1	true
234.701       	DICPCG	2.952290e-05	3.290760e-09	1	true
234.75        	DICPCG	3.204240e-05	3.965410e-09	1	true
234.808       	DICPCG	3.881950e-05	6.166480e-09	1	true
234.877       	DICPCG	4.633390e-05	9.508310e-09	1	true
234.96        	DICPCG	5.609030e-05	1.437820e-08	1	true
235.059       	DICPCG	6.681920e-05	2.146850e-08	1	true
235.128       	DICPCG	4.651020e-05	1.025560e-08	1	true
235.211       	DICPCG	5.556880e-05	1.566450e-08	1	true
235.305       	DICPCG	6.173960e-05	1.947810e-08	1	true
235.333       	DICPCG	1.888070e-05	1.924260e-09	1	true
235.368       	DICPCG	2.263470e-05	2.800240e-09	1	true
235.409       	DICPCG	2.717560e-05	4.111720e-09	1	true
235.459       	DICPCG	3.279070e-05	5.999710e-09	1	true
235.519       	DICPCG	3.976810e-05	8.825520e-09	1	true
235.591       	DICPCG	4.879810e-05	1.325400e-08	1	true
235.677       	DICPCG	6.037560e-05	2.027260e-08	1	true
235.781       	DICPCG	7.451470e-05	3.081280e-08	1	true
235.906       	DICPCG	9.199320e-05	4.660930e-08	1	true
236.056       	DICPCG	1.115840e-04	6.777100e-08	1	true
236.212       	DICPCG	1.215000e-04	7.994380e-08	1	true
236.225       	DICPCG	9.319970e-06	4.813310e-10	1	true
236.24        	DICPCG	1.055990e-05	6.189230e-10	1	true
236.257       	DICPCG	1.234200e-05	8.484320e-10	1	true
236.279       	DICPCG	1.453460e-05	1.177520e-09	1	true
236.304       	DICPCG	1.715880e-05	1.650000e-09	1	true
236.335       	DICPCG	2.010570e-05	2.259380e-09	1	true
236.37        	DICPCG	2.311270e-05	2.933260e-09	1	true
236.413       	DICPCG	2.615700e-05	3.718390e-09	1	true
236.462       	DICPCG	2.935420e-05	4.752340e-09	1	true
236.52        	DICPCG	3.317840e-05	6.114300e-09	1	true
236.586       	DICPCG	3.830380e-05	7.875940e-09	1	true
236.663       	DICPCG	4.420360e-05	9.954530e-09	1	true
236.75        	DICPCG	5.082150e-05	1.244490e-08	1	true
236.849       	DICPCG	5.782960e-05	1.545360e-08	1	true
236.961       	DICPCG	6.578060e-05	1.913880e-08	1	true
237.089       	DICPCG	7.529840e-05	2.488860e-08	1	true
237.179       	DICPCG	5.268110e-05	1.165670e-08	1	true
237.219       	DICPCG	2.287530e-05	2.295200e-09	1	true
237.266       	DICPCG	2.771700e-05	3.446390e-09	1	true
237.322       	DICPCG	3.321900e-05	5.119940e-09	1	true
237.39        	DICPCG	4.052280e-05	7.662260e-09	1	true
237.471       	DICPCG	4.980030e-05	1.172900e-08	1	true
237.568       	DICPCG	6.079550e-05	1.735130e-08	1	true
237.62        	DICPCG	3.292930e-05	5.250650e-09	1	true
237.679       	DICPCG	3.792740e-05	6.549540e-09	1	true
237.745       	DICPCG	4.298120e-05	8.485940e-09	1	true
237.821       	DICPCG	5.052120e-05	1.131330e-08	1	true
237.884       	DICPCG	4.098430e-05	7.727790e-09	1	true
237.955       	DICPCG	4.743940e-05	9.764760e-09	1	true
238.007       	DICPCG	3.400520e-05	5.283780e-09	1	true
238.069       	DICPCG	4.077610e-05	7.798420e-09	1	true
238.144       	DICPCG	4.858550e-05	1.166530e-08	1	true
238.234       	DICPCG	5.794990e-05	1.682840e-08	1	true
238.275       	DICPCG	2.628730e-05	3.632490e-09	1	true
238.325       	DICPCG	3.174750e-05	5.230310e-09	1	true
238.384       	DICPCG	3.822270e-05	7.703850e-09	1	true
238.456       	DICPCG	4.629830e-05	1.139640e-08	1	true
238.541       	DICPCG	5.617770e-05	1.707470e-08	1	true
238.643       	DICPCG	6.765240e-05	2.498210e-08	1	true
238.7         	DICPCG	3.789570e-05	8.226400e-09	1	true
238.742       	DICPCG	2.717550e-05	4.016430e-09	1	true
238.788       	DICPCG	3.028270e-05	5.229290e-09	1	true
238.844       	DICPCG	3.627590e-05	7.174440e-09	1	true
238.91        	DICPCG	4.314310e-05	1.002740e-08	1	true
238.989       	DICPCG	5.147450e-05	1.363750e-08	1	true
239.081       	DICPCG	5.767090e-05	1.734670e-08	1	true
239.13        	DICPCG	3.043140e-05	4.577580e-09	1	true
239.174       	DICPCG	2.684940e-05	3.634500e-09	1	true
239.227       	DICPCG	3.179840e-05	5.031350e-09	1	true
239.291       	DICPCG	3.803240e-05	7.418830e-09	1	true
239.367       	DICPCG	4.470870e-05	1.002640e-08	1	true
239.459       	DICPCG	5.403840e-05	1.531620e-08	1	true
239.53        	DICPCG	4.034740e-05	7.369140e-09	1	true
239.558       	DICPCG	1.566300e-05	1.223940e-09	1	true
239.591       	DICPCG	1.861610e-05	1.746000e-09	1	true
239.632       	DICPCG	2.211980e-05	2.571510e-09	1	true
239.68        	DICPCG	2.610330e-05	3.694980e-09	1	true
239.737       	DICPCG	3.092090e-05	5.327920e-09	1	true
239.807       	DICPCG	3.699770e-05	7.727410e-09	1	true
239.89        	DICPCG	4.545440e-05	1.176640e-08	1	true
239.99        	DICPCG	5.599240e-05	1.791590e-08	1	true
240.111       	DICPCG	6.908830e-05	2.768780e-08	1	true
240.254       	DICPCG	8.396250e-05	4.028620e-08	1	true
240.419       	DICPCG	9.354950e-05	5.834630e-08	1	true
240.437       	DICPCG	9.209080e-06	5.757170e-10	1	true
240.458       	DICPCG	1.021880e-05	8.317790e-10	1	true
240.483       	DICPCG	1.181920e-05	1.253940e-09	1	true
240.513       	DICPCG	1.384660e-05	1.825980e-09	1	true
240.549       	DICPCG	1.633750e-05	2.579740e-09	1	true
240.592       	DICPCG	1.929520e-05	3.561300e-09	1	true
240.644       	DICPCG	2.291150e-05	4.901610e-09	1	true
240.705       	DICPCG	2.720360e-05	6.843310e-09	1	true
240.777       	DICPCG	3.238620e-05	9.509490e-09	1	true
240.862       	DICPCG	3.817070e-05	1.292980e-08	1	true
240.961       	DICPCG	4.457690e-05	1.695050e-08	1	true
241.077       	DICPCG	5.122890e-05	2.161570e-08	1	true
241.208       	DICPCG	5.706710e-05	2.480130e-08	1	true
241.263       	DICPCG	2.297590e-05	4.247170e-09	1	true
241.323       	DICPCG	2.614650e-05	5.281600e-09	1	true
241.369       	DICPCG	1.986330e-05	3.065150e-09	1	true
241.425       	DICPCG	2.394440e-05	4.389440e-09	1	true
241.491       	DICPCG	2.874150e-05	6.299740e-09	1	true
241.571       	DICPCG	3.462930e-05	9.308780e-09	1	true
241.667       	DICPCG	4.178660e-05	1.433390e-08	1	true
241.782       	DICPCG	5.138720e-05	2.108220e-08	1	true
241.811       	DICPCG	1.288550e-05	1.410460e-09	1	true
241.843       	DICPCG	1.490400e-05	1.730670e-09	1	true
241.882       	DICPCG	1.911020e-05	2.602320e-09	1	true
241.929       	DICPCG	2.465900e-05	3.981390e-09	1	true
241.986       	DICPCG	3.191660e-05	6.181880e-09	1	true
242.054       	DICPCG	4.114180e-05	9.587000e-09	1	true
242.135       	DICPCG	5.242230e-05	1.477000e-08	1	true
242.234       	DICPCG	6.499100e-05	2.210820e-08	1	true
242.351       	DICPCG	7.898140e-05	3.250190e-08	1	true
242.493       	DICPCG	9.680960e-05	4.986740e-08	1	true
242.66        	DICPCG	1.150550e-04	7.416930e-08	1	true
242.747       	DICPCG	6.198510e-05	2.289170e-08	1	true
242.793       	DICPCG	3.300390e-05	6.249930e-09	1	true
242.844       	DICPCG	3.817310e-05	8.147300e-09	1	true
242.903       	DICPCG	4.541720e-05	1.192490e-08	1	true
242.974       	DICPCG	5.622680e-05	1.867960e-08	1	true
243.058       	DICPCG	6.851040e-05	2.740390e-08	1	true
243.154       	DICPCG	7.851890e-05	3.585420e-08	1	true
243.183       	DICPCG	2.412300e-05	3.467530e-09	1	true
243.219       	DICPCG	2.817480e-05	4.713250e-09	1	true
243.261       	DICPCG	3.379660e-05	6.671140e-09	1	true
243.311       	DICPCG	4.095280e-05	9.574360e-09	1	true
243.372       	DICPCG	5.006180e-05	1.388540e-08	1	true
243.445       	DICPCG	6.170420e-05	2.040630e-08	1	true
243.532       	DICPCG	7.680490e-05	3.043690e-08	1	true
243.637       	DICPCG	9.554850e-05	4.523520e-08	1	true
243.761       	DICPCG	1.185450e-04	6.718960e-08	1	true
243.91        	DICPCG	1.441750e-04	9.777150e-08	1	true
244.084       	DICPCG	1.664030e-04	1.313900e-07	1	true
244.118       	DICPCG	3.253430e-05	5.122300e-09	1	true
244.157       	DICPCG	3.553910e-05	6.220250e-09	1	true
244.203       	DICPCG	4.052820e-05	8.267300e-09	1	true
244.257       	DICPCG	4.650410e-05	1.103500e-08	1	true
244.322       	DICPCG	5.415410e-05	1.518080e-08	1	true
244.399       	DICPCG	6.305100e-05	2.097030e-08	1	true
244.488       	DICPCG	7.040130e-05	2.667560e-08	1	true
244.589       	DICPCG	7.590420e-05	3.199980e-08	1	true
244.647       	DICPCG	4.381650e-05	1.085240e-08	1	true
244.681       	DICPCG	2.505270e-05	3.572620e-09	1	true
244.722       	DICPCG	2.961150e-05	4.916910e-09	1	true
244.772       	DICPCG	3.468820e-05	6.640930e-09	1	true
244.831       	DICPCG	4.102950e-05	9.145210e-09	1	true
244.902       	DICPCG	4.752410e-05	1.214740e-08	1	true
244.987       	DICPCG	5.554160e-05	1.628740e-08	1	true
245.089       	DICPCG	6.485810e-05	2.182010e-08	1	true
245.212       	DICPCG	7.524080e-05	2.732150e-08	1	true
245.349       	DICPCG	7.489440e-05	2.666780e-08	1	true
245.367       	DICPCG	9.603240e-06	4.010970e-10	1	true
245.389       	DICPCG	1.088960e-05	5.412220e-10	1	true
245.414       	DICPCG	1.256260e-05	7.868190e-10	1	true
245.445       	DICPCG	1.461400e-05	1.191100e-09	1	true
245.481       	DICPCG	1.708610e-05	1.812000e-09	1	true
245.525       	DICPCG	1.994210e-05	2.699860e-09	1	true
245.578       	DICPCG	2.305850e-05	3.884590e-09	1	true
245.641       	DICPCG	2.649420e-05	5.405740e-09	1	true
245.716       	DICPCG	3.016390e-05	7.252990e-09	1	true
245.805       	DICPCG	3.446580e-05	9.706760e-09	1	true
245.913       	DICPCG	4.034970e-05	1.360350e-08	1	true
246.04        	DICPCG	4.761870e-05	1.950680e-08	1	true
246.187       	DICPCG	5.354210e-05	2.707870e-08	1	true
246.314       	DICPCG	5.072640e-05	2.507850e-08	1	true
246.333       	DICPCG	6.719160e-06	3.737960e-10	1	true
246.354       	DICPCG	7.968390e-06	5.530940e-10	1	true
246.38        	DICPCG	1.001320e-05	9.447020e-10	1	true
246.411       	DICPCG	1.281210e-05	1.583780e-09	1	true
246.447       	DICPCG	1.589680e-05	2.435780e-09	1	true
246.49        	DICPCG	1.938850e-05	3.569620e-09	1	true
246.54        	DICPCG	2.335120e-05	5.093130e-09	1	true
246.601       	DICPCG	2.789550e-05	7.085220e-09	1	true
246.674       	DICPCG	3.268900e-05	9.460410e-09	1	true
246.761       	DICPCG	3.828350e-05	1.250150e-08	1	true
246.866       	DICPCG	4.430620e-05	1.602510e-08	1	true
246.991       	DICPCG	5.211900e-05	2.240770e-08	1	true
247.141       	DICPCG	6.513910e-05	3.748370e-08	1	true
247.31        	DICPCG	8.143440e-05	6.473230e-08	1	true
247.33        	DICPCG	9.343940e-06	8.152320e-10	1	true
247.354       	DICPCG	1.044660e-05	9.506280e-10	1	true
247.383       	DICPCG	1.217250e-05	1.196780e-09	1	true
247.417       	DICPCG	1.422270e-05	1.498520e-09	1	true
247.458       	DICPCG	1.672150e-05	1.878780e-09	1	true
247.507       	DICPCG	1.987960e-05	2.409700e-09	1	true
247.565       	DICPCG	2.352170e-05	3.125860e-09	1	true
247.635       	DICPCG	2.827420e-05	4.361960e-09	1	true
247.719       	DICPCG	3.440080e-05	6.696380e-09	1	true
247.818       	DICPCG	4.039210e-05	1.049990e-08	1	true
247.933       	DICPCG	4.691370e-05	1.741620e-08	1	true
248.071       	DICPCG	5.653750e-05	3.027550e-08	1	true
248.232       	DICPCG	6.807150e-05	4.660950e-08	1	true
248.308       	DICPCG	3.161110e-05	9.677870e-09	1	true
248.338       	DICPCG	1.156930e-05	1.384600e-09	1	true
248.373       	DICPCG	1.394350e-05	1.972190e-09	1	true
248.416       	DICPCG	1.677760e-05	2.892280e-09	1	true
248.467       	DICPCG	2.014830e-05	4.082460e-09	1	true
248.528       	DICPCG	2.463630e-05	5.913460e-09	1	true
248.602       	DICPCG	3.073930e-05	8.701250e-09	1	true
248.689       	DICPCG	3.904800e-05	1.307250e-08	1	true
248.79        	DICPCG	4.847800e-05	1.869830e-08	1	true
248.911       	DICPCG	6.242870e-05	2.876320e-08	1	true
249.047       	DICPCG	7.388330e-05	3.723620e-08	1	true
249.206       	DICPCG	9.052230e-05	5.316540e-08	1	true
249.278       	DICPCG	3.948510e-05	1.068010e-08	1	true
249.358       	DICPCG	4.452270e-05	1.344040e-08	1	true
249.398       	DICPCG	2.215070e-05	3.536450e-09	1	true
249.445       	DICPCG	2.559390e-05	4.742220e-09	1	true
249.5         	DICPCG	3.090300e-05	7.080930e-09	1	true
249.572       	DICPCG	4.052790e-05	1.251220e-08	1	true
249.657       	DICPCG	4.939090e-05	1.872500e-08	1	true
249.772       	DICPCG	6.645160e-05	3.494550e-08	1	true
249.817       	DICPCG	2.668230e-05	5.781880e-09	1	true
249.878       	DICPCG	3.618950e-05	1.074750e-08	1	true
249.939       	DICPCG	3.652710e-05	1.089970e-08	1	true
250           	DICPCG	3.677640e-05	1.098170e-08	1	true
