# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	h_solver      	h_initial     	h_final       	h_iters       	h_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	rho_solver    	rho_initial   	rho_final     	rho_iters     	rho_converged 
22.9671       	DILUPBiCGStab	8.654800e-02	8.421300e-04	1	1.088780e-01	1.362170e-03	1	1.055180e-01	8.576600e-03	1	false	DILUPBiCGStab	1.382830e-02	9.190150e-04	1	true	GAMG	2.723280e-01	7.171650e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.0397       	DILUPBiCGStab	8.620720e-02	7.303300e-03	1	1.121540e-01	1.966320e-03	1	1.043240e-01	1.014320e-02	1	false	DILUPBiCGStab	1.504930e-02	1.163280e-03	1	true	GAMG	2.714510e-01	1.216730e-02	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.125        	DILUPBiCGStab	8.263830e-02	1.092500e-03	1	1.049300e-01	1.650060e-03	1	9.025670e-02	8.984220e-04	1	false	DILUPBiCGStab	1.589140e-02	1.397410e-03	1	true	GAMG	2.547600e-01	7.983560e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.2291       	DILUPBiCGStab	1.173080e-01	1.895280e-03	1	1.434340e-01	2.505480e-03	1	1.320880e-01	2.115120e-03	1	false	DILUPBiCGStab	1.760180e-02	1.854230e-04	1	true	GAMG	3.551640e-01	9.609680e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.3556       	DILUPBiCGStab	2.320160e-01	5.111320e-03	1	3.098700e-01	4.500520e-03	1	2.830370e-01	5.549090e-03	1	false	DILUPBiCGStab	1.915360e-02	2.468600e-04	1	true	GAMG	5.963210e-01	2.050670e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.5051       	DILUPBiCGStab	6.264600e-01	1.682090e-02	1	7.031280e-01	1.321110e-02	1	6.743880e-01	1.689160e-02	1	false	DILUPBiCGStab	2.053430e-02	3.116150e-04	1	true	GAMG	8.891470e-01	3.108160e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.692        	DILUPBiCGStab	9.209050e-01	1.310510e-02	1	9.613210e-01	1.568610e-02	1	9.475100e-01	1.500660e-02	1	false	DILUPBiCGStab	2.513720e-02	3.544440e-04	1	true	GAMG	9.744490e-01	3.686620e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.7316       	DILUPBiCGStab	6.840430e-01	2.373660e-02	1	7.245380e-01	1.772740e-02	1	7.246690e-01	1.670890e-02	1	false	DILUPBiCGStab	1.530980e-02	2.765550e-04	1	true	GAMG	9.040560e-01	4.253810e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.7769       	DILUPBiCGStab	4.990260e-01	3.913510e-02	1	6.280920e-01	6.250690e-03	1	6.320680e-01	5.626150e-03	1	false	DILUPBiCGStab	1.367210e-02	1.180100e-03	1	true	GAMG	7.955210e-01	2.288260e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.8301       	DILUPBiCGStab	4.982130e-01	4.178290e-02	1	5.718170e-01	6.158770e-03	1	5.629860e-01	7.315390e-03	1	false	DILUPBiCGStab	1.368520e-02	1.117280e-04	1	true	GAMG	8.359630e-01	2.625480e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.8951       	DILUPBiCGStab	5.358680e-01	4.521110e-02	1	6.446940e-01	7.331780e-03	1	6.303150e-01	7.998580e-03	1	false	DILUPBiCGStab	1.411540e-02	1.164020e-03	1	true	GAMG	8.339530e-01	2.430490e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
23.974        	DILUPBiCGStab	6.562470e-01	5.768830e-02	1	7.252610e-01	9.296750e-03	1	7.115320e-01	1.044020e-02	1	false	DILUPBiCGStab	1.509100e-02	1.560410e-04	1	true	GAMG	9.058170e-01	4.482200e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.0673       	DILUPBiCGStab	7.797530e-01	7.042150e-02	1	8.552430e-01	1.222800e-02	1	8.322820e-01	1.102610e-02	1	false	DILUPBiCGStab	1.741420e-02	1.340830e-03	1	true	GAMG	9.298910e-01	4.214000e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.1709       	DILUPBiCGStab	8.846480e-01	8.330190e-03	1	9.219900e-01	1.390750e-02	1	9.049940e-01	1.590990e-02	1	false	DILUPBiCGStab	1.958060e-02	2.254910e-04	1	true	GAMG	9.563490e-01	3.936200e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.2463       	DILUPBiCGStab	8.623150e-01	1.056300e-02	1	8.856520e-01	1.520990e-02	1	8.628500e-01	1.571450e-02	1	false	DILUPBiCGStab	2.526820e-02	4.923400e-04	1	true	GAMG	9.451040e-01	4.016530e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.2805       	DILUPBiCGStab	5.324340e-01	1.777320e-02	1	6.706570e-01	1.776790e-02	1	6.263560e-01	1.293860e-02	1	false	DILUPBiCGStab	1.490070e-02	5.690620e-04	1	true	GAMG	8.605560e-01	2.469750e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.3205       	DILUPBiCGStab	3.880540e-01	3.342840e-03	1	5.632560e-01	4.277870e-02	1	4.801190e-01	3.497340e-03	1	false	DILUPBiCGStab	1.160850e-02	8.181760e-04	1	true	GAMG	8.135380e-01	2.717490e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.3691       	DILUPBiCGStab	1.797670e-01	1.534340e-03	1	2.755110e-01	3.441240e-03	1	2.466040e-01	2.203240e-02	1	false	DILUPBiCGStab	1.257280e-02	1.095850e-03	1	true	GAMG	6.131970e-01	2.245110e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.4264       	DILUPBiCGStab	1.071710e-01	9.361060e-03	1	1.708570e-01	1.534200e-03	1	1.375310e-01	9.921580e-03	1	false	DILUPBiCGStab	1.291660e-02	1.142090e-03	1	true	GAMG	4.453920e-01	1.573350e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.4981       	DILUPBiCGStab	8.516240e-02	8.172470e-03	1	1.422100e-01	2.138430e-03	1	1.007000e-01	8.984650e-03	1	false	DILUPBiCGStab	1.458550e-02	1.448020e-03	1	true	GAMG	2.878040e-01	1.400190e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.5818       	DILUPBiCGStab	8.262030e-02	7.965950e-03	1	1.444870e-01	2.042500e-03	1	9.427550e-02	7.348730e-03	1	false	DILUPBiCGStab	1.564590e-02	1.533750e-03	1	true	GAMG	2.908770e-01	1.361350e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.6863       	DILUPBiCGStab	1.147790e-01	9.934030e-03	1	1.878330e-01	2.577030e-03	1	1.428580e-01	1.379080e-03	1	false	DILUPBiCGStab	1.821280e-02	1.820190e-03	1	true	GAMG	3.541670e-01	1.477490e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
24.8432       	DILUPBiCGStab	3.311850e-01	3.309410e-02	1	5.158900e-01	9.507280e-03	1	4.015910e-01	6.252530e-03	1	false	DILUPBiCGStab	2.539950e-02	3.751410e-04	1	true	GAMG	7.081820e-01	2.969020e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
25            	DILUPBiCGStab	7.285850e-01	6.146360e-02	1	8.601650e-01	1.289910e-02	1	8.089160e-01	1.109360e-02	1	false	DILUPBiCGStab	2.413200e-02	2.984380e-04	1	true	GAMG	9.399630e-01	3.782630e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.1799       	DILUPBiCGStab	9.520170e-01	8.262030e-02	1	9.763310e-01	1.856470e-02	1	9.652350e-01	1.572560e-02	1	false	DILUPBiCGStab	2.843160e-02	4.517740e-04	1	true	GAMG	9.848830e-01	3.957490e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.2367       	DILUPBiCGStab	8.484790e-01	7.862800e-02	1	8.453150e-01	1.548460e-02	1	8.288270e-01	1.890860e-02	1	false	DILUPBiCGStab	2.926330e-02	3.653230e-04	1	true	GAMG	9.389340e-01	3.894670e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.2762       	DILUPBiCGStab	6.541950e-01	7.007230e-03	1	6.931310e-01	1.032780e-02	1	6.617660e-01	1.059750e-02	1	false	DILUPBiCGStab	2.583100e-02	3.288160e-04	1	true	GAMG	8.462250e-01	2.339000e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.3217       	DILUPBiCGStab	5.100150e-01	8.541320e-03	1	5.965430e-01	1.267930e-02	1	5.943240e-01	1.650390e-02	1	false	DILUPBiCGStab	1.859560e-02	2.123240e-04	1	true	GAMG	8.151210e-01	2.749150e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.3763       	DILUPBiCGStab	5.535320e-01	4.536730e-02	1	6.320490e-01	5.866840e-02	1	6.058120e-01	5.952970e-03	1	false	DILUPBiCGStab	1.677200e-02	1.298430e-03	1	true	GAMG	8.112370e-01	2.852890e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.4418       	DILUPBiCGStab	5.222560e-01	4.877120e-02	1	5.743450e-01	5.383470e-02	1	5.966230e-01	8.467410e-03	1	false	DILUPBiCGStab	1.721270e-02	1.414660e-03	1	true	GAMG	8.525540e-01	2.719930e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.5203       	DILUPBiCGStab	6.695970e-01	5.147770e-02	1	7.326250e-01	5.636470e-02	1	7.196560e-01	7.095090e-03	1	false	DILUPBiCGStab	1.744930e-02	1.230110e-03	1	true	GAMG	8.982350e-01	2.562770e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.6144       	DILUPBiCGStab	7.731380e-01	7.619330e-02	1	8.022610e-01	7.524900e-02	1	8.031850e-01	1.460180e-02	1	false	DILUPBiCGStab	2.075190e-02	1.977140e-03	1	true	GAMG	9.458770e-01	4.657030e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.7263       	DILUPBiCGStab	9.082520e-01	7.938310e-02	1	9.406200e-01	8.201500e-02	1	9.233580e-01	9.898790e-03	1	false	DILUPBiCGStab	2.272080e-02	2.135540e-03	1	true	GAMG	9.586980e-01	4.427850e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.7707       	DILUPBiCGStab	7.187770e-01	6.071700e-02	1	7.513370e-01	5.598980e-02	1	7.480420e-01	1.015900e-02	1	false	DILUPBiCGStab	1.738140e-02	1.358850e-03	1	true	GAMG	9.016450e-01	2.389690e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.8239       	DILUPBiCGStab	6.580490e-01	5.591340e-02	1	7.494510e-01	4.280590e-02	1	6.916290e-01	6.518370e-02	1	false	DILUPBiCGStab	1.594370e-02	1.047500e-03	1	true	GAMG	8.661920e-01	2.571110e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.8856       	DILUPBiCGStab	6.220360e-01	5.637910e-02	1	6.803260e-01	5.502110e-02	1	6.701720e-01	9.953750e-03	1	false	DILUPBiCGStab	1.724490e-02	1.405230e-03	1	true	GAMG	9.076850e-01	2.721890e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
25.9596       	DILUPBiCGStab	7.990280e-01	4.780590e-02	1	8.300660e-01	5.031770e-02	1	7.835550e-01	7.606550e-02	1	false	DILUPBiCGStab	1.606410e-02	1.125420e-03	1	true	GAMG	9.158740e-01	2.748560e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.0464       	DILUPBiCGStab	8.089180e-01	7.489070e-02	1	8.516900e-01	7.778360e-02	1	8.241300e-01	1.043520e-02	1	false	DILUPBiCGStab	2.077130e-02	2.067490e-03	1	true	GAMG	9.525800e-01	2.561180e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.1164       	DILUPBiCGStab	8.798720e-01	8.218260e-02	1	8.961580e-01	6.010060e-02	1	8.455490e-01	8.248980e-02	1	false	DILUPBiCGStab	1.740860e-02	1.325950e-03	1	true	GAMG	9.366910e-01	2.707490e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.1582       	DILUPBiCGStab	6.086420e-01	5.105790e-03	1	6.619890e-01	5.377270e-02	1	6.460220e-01	8.484440e-03	1	false	DILUPBiCGStab	1.449750e-02	1.269620e-03	1	true	GAMG	8.885210e-01	3.264370e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.2082       	DILUPBiCGStab	5.081350e-01	3.141810e-02	1	5.442540e-01	2.749030e-02	1	5.571960e-01	3.479400e-02	1	false	DILUPBiCGStab	1.057280e-02	4.806060e-04	1	true	GAMG	8.534900e-01	3.456880e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.2683       	DILUPBiCGStab	2.544720e-01	1.198330e-02	1	2.874140e-01	1.495480e-02	1	3.170960e-01	2.241760e-02	1	false	DILUPBiCGStab	1.163790e-02	6.698010e-04	1	true	GAMG	6.900190e-01	2.897240e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.3405       	DILUPBiCGStab	2.158500e-01	1.197480e-02	1	2.243400e-01	1.160520e-02	1	2.265010e-01	1.636350e-02	1	false	DILUPBiCGStab	1.240690e-02	7.966920e-04	1	true	GAMG	6.654620e-01	2.269640e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.4271       	DILUPBiCGStab	2.523360e-01	1.502320e-02	1	2.779790e-01	1.577950e-02	1	2.798720e-01	2.539200e-02	1	false	DILUPBiCGStab	1.389750e-02	1.086710e-03	1	true	GAMG	6.537960e-01	1.854410e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.531        	DILUPBiCGStab	4.708210e-01	3.433450e-02	1	5.205690e-01	3.494960e-02	1	4.815700e-01	4.751220e-02	1	false	DILUPBiCGStab	1.517780e-02	1.380810e-03	1	true	GAMG	8.458130e-01	4.021080e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.6558       	DILUPBiCGStab	6.889240e-01	6.454290e-02	1	7.436460e-01	6.411040e-02	1	7.693260e-01	9.904790e-03	1	false	DILUPBiCGStab	1.788650e-02	2.207900e-04	1	true	GAMG	9.395560e-01	3.957040e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.8017       	DILUPBiCGStab	9.381690e-01	7.228190e-02	1	9.579500e-01	9.371980e-02	1	9.337210e-01	1.270710e-02	1	false	DILUPBiCGStab	2.211670e-02	2.690860e-04	1	true	GAMG	9.760540e-01	3.827870e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.8399       	DILUPBiCGStab	6.624590e-01	4.069310e-02	1	6.990190e-01	5.410580e-02	1	7.117870e-01	7.078020e-02	1	false	DILUPBiCGStab	1.563110e-02	1.506620e-03	1	true	GAMG	8.697830e-01	1.957760e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.8856       	DILUPBiCGStab	5.729900e-01	3.259720e-02	1	6.524300e-01	5.225450e-02	1	5.966760e-01	3.948750e-02	1	false	DILUPBiCGStab	1.196880e-02	7.685970e-04	1	true	GAMG	7.710800e-01	2.025840e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
26.9405       	DILUPBiCGStab	3.048730e-01	1.678930e-02	1	3.975270e-01	3.248080e-02	1	4.225280e-01	3.683390e-02	1	false	DILUPBiCGStab	1.142910e-02	8.889630e-04	1	true	GAMG	7.548100e-01	2.016720e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.0064       	DILUPBiCGStab	2.205820e-01	1.222710e-02	1	2.818890e-01	2.317370e-02	1	2.317390e-01	1.796750e-02	1	false	DILUPBiCGStab	1.080800e-02	8.140340e-04	1	true	GAMG	5.680870e-01	1.670630e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.0854       	DILUPBiCGStab	2.466810e-01	1.298760e-02	1	3.170190e-01	2.470120e-02	1	3.235400e-01	3.507490e-03	1	false	DILUPBiCGStab	1.132310e-02	9.473430e-04	1	true	GAMG	6.380220e-01	3.018840e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.1801       	DILUPBiCGStab	4.140690e-01	2.511990e-02	1	5.231710e-01	4.477670e-02	1	4.102490e-01	3.958580e-02	1	false	DILUPBiCGStab	1.200440e-02	9.432700e-04	1	true	GAMG	7.436610e-01	3.515830e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.2937       	DILUPBiCGStab	5.937920e-01	4.045910e-02	1	7.179650e-01	8.857430e-03	1	7.157500e-01	1.073800e-02	1	false	DILUPBiCGStab	1.329690e-02	1.138390e-03	1	true	GAMG	8.989320e-01	3.958960e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.4296       	DILUPBiCGStab	9.081610e-01	6.392810e-02	1	9.390410e-01	1.163740e-02	1	8.934230e-01	1.032500e-02	1	false	DILUPBiCGStab	1.692140e-02	1.475630e-03	1	true	GAMG	9.619930e-01	4.240980e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.5442       	DILUPBiCGStab	9.300930e-01	1.614730e-02	1	9.553550e-01	2.075330e-02	1	9.444220e-01	2.916040e-02	1	false	DILUPBiCGStab	2.408440e-02	4.848980e-04	1	true	GAMG	9.707290e-01	4.149360e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.5539       	DILUPBiCGStab	2.832060e-01	4.582160e-03	1	2.467610e-01	2.001220e-02	1	2.414750e-01	2.253600e-02	1	false	DILUPBiCGStab	1.076350e-02	2.357770e-04	1	true	GAMG	7.343130e-01	1.890310e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.5654       	DILUPBiCGStab	2.023970e-01	2.691320e-03	1	2.413720e-01	1.841320e-02	1	2.306500e-01	3.166760e-03	1	false	DILUPBiCGStab	8.695770e-03	1.115670e-04	1	true	GAMG	5.709080e-01	1.718860e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.5791       	DILUPBiCGStab	1.468910e-01	2.760410e-03	1	1.244650e-01	1.010610e-02	1	1.191500e-01	1.589250e-03	1	false	DILUPBiCGStab	8.555460e-03	7.416140e-05	1	true	GAMG	3.596760e-01	1.751470e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.5956       	DILUPBiCGStab	1.157730e-01	1.993470e-03	1	9.845770e-02	1.025690e-03	1	9.147740e-02	1.327260e-03	1	false	DILUPBiCGStab	8.762950e-03	8.369580e-04	1	true	GAMG	3.132570e-01	1.510010e-02	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.6155       	DILUPBiCGStab	1.104530e-01	1.582010e-03	1	9.398790e-02	1.064820e-03	1	8.554370e-02	1.056380e-03	1	false	DILUPBiCGStab	9.303740e-03	7.898910e-04	1	true	GAMG	2.891680e-01	1.422290e-02	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.6392       	DILUPBiCGStab	1.028240e-01	1.261390e-03	1	8.917200e-02	1.067520e-03	1	8.212370e-02	9.070990e-04	1	false	DILUPBiCGStab	1.008610e-02	8.036270e-04	1	true	GAMG	2.780530e-01	5.923360e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.6677       	DILUPBiCGStab	9.537010e-02	9.266280e-03	1	8.509900e-02	1.053880e-03	1	7.933510e-02	8.317490e-04	1	false	DILUPBiCGStab	1.102460e-02	8.687470e-04	1	true	GAMG	2.616730e-01	5.465290e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.7019       	DILUPBiCGStab	9.046470e-02	8.768970e-03	1	8.227350e-02	1.053920e-03	1	7.716120e-02	8.091180e-04	1	false	DILUPBiCGStab	1.200190e-02	9.553250e-04	1	true	GAMG	2.484340e-01	5.954630e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.743        	DILUPBiCGStab	8.675840e-02	8.446030e-03	1	8.115830e-02	1.056100e-03	1	7.528710e-02	8.090680e-04	1	false	DILUPBiCGStab	1.295420e-02	1.056880e-03	1	true	GAMG	2.357930e-01	5.933250e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.7922       	DILUPBiCGStab	8.426190e-02	8.721720e-04	1	8.237020e-02	1.096800e-03	1	7.331080e-02	8.177550e-04	1	false	DILUPBiCGStab	1.383390e-02	1.168430e-03	1	true	GAMG	2.289580e-01	5.853440e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.8513       	DILUPBiCGStab	8.321370e-02	9.068850e-04	1	8.485760e-02	1.162410e-03	1	7.270250e-02	8.448140e-04	1	false	DILUPBiCGStab	1.461390e-02	1.266870e-03	1	true	GAMG	2.225410e-01	5.582280e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
27.9221       	DILUPBiCGStab	9.156140e-02	1.116200e-03	1	1.014190e-01	1.323810e-03	1	8.442620e-02	1.133790e-03	1	false	DILUPBiCGStab	1.533590e-02	1.329630e-03	1	true	GAMG	2.028200e-01	7.175990e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.007        	DILUPBiCGStab	1.387430e-01	1.639550e-03	1	1.294370e-01	1.789430e-03	1	1.182420e-01	1.242550e-03	1	false	DILUPBiCGStab	1.600660e-02	1.371130e-03	1	true	GAMG	3.681800e-01	1.482130e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.1088       	DILUPBiCGStab	2.120920e-01	2.544020e-03	1	2.575080e-01	3.109740e-03	1	2.194250e-01	3.219230e-03	1	false	DILUPBiCGStab	1.674850e-02	1.481630e-03	1	true	GAMG	4.762410e-01	1.716670e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.2311       	DILUPBiCGStab	5.067590e-01	4.559870e-02	1	5.334700e-01	6.587720e-03	1	4.948740e-01	6.865870e-03	1	false	DILUPBiCGStab	1.728070e-02	1.506100e-03	1	true	GAMG	7.786580e-01	3.211860e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.3762       	DILUPBiCGStab	8.252320e-01	8.123010e-02	1	8.875810e-01	1.233950e-02	1	8.551130e-01	1.241250e-02	1	false	DILUPBiCGStab	2.007320e-02	2.673260e-04	1	true	GAMG	9.383790e-01	3.978310e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.4773       	DILUPBiCGStab	9.109290e-01	8.047030e-02	1	9.289270e-01	1.376960e-02	1	9.264480e-01	1.473840e-02	1	false	DILUPBiCGStab	2.101900e-02	2.425980e-04	1	true	GAMG	9.583930e-01	4.003640e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.5156       	DILUPBiCGStab	6.499130e-01	5.280760e-02	1	7.289280e-01	8.353310e-03	1	6.871190e-01	7.720780e-03	1	false	DILUPBiCGStab	1.513300e-02	1.350100e-03	1	true	GAMG	8.963720e-01	2.840520e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.5589       	DILUPBiCGStab	4.841750e-01	5.726650e-03	1	5.760180e-01	7.814870e-03	1	5.091090e-01	8.278440e-03	1	false	DILUPBiCGStab	1.060950e-02	9.244100e-04	1	true	GAMG	7.695520e-01	3.348920e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.6108       	DILUPBiCGStab	3.484430e-01	2.350770e-02	1	4.175280e-01	2.305480e-02	1	4.370180e-01	3.228970e-02	1	false	DILUPBiCGStab	9.157010e-03	4.838160e-04	1	true	GAMG	7.243080e-01	3.240830e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.6731       	DILUPBiCGStab	2.248200e-01	1.471010e-02	1	2.491270e-01	1.373290e-02	1	2.640350e-01	1.783250e-02	1	false	DILUPBiCGStab	9.974390e-03	5.391000e-04	1	true	GAMG	5.023940e-01	2.056630e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.748        	DILUPBiCGStab	1.746860e-01	1.086870e-02	1	2.045220e-01	1.080540e-02	1	2.139520e-01	1.282580e-02	1	false	DILUPBiCGStab	1.069140e-02	6.098650e-04	1	true	GAMG	4.712230e-01	1.548360e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.8376       	DILUPBiCGStab	2.349550e-01	1.622750e-02	1	2.683150e-01	1.410360e-02	1	2.758800e-01	1.950450e-02	1	false	DILUPBiCGStab	1.158470e-02	7.172580e-04	1	true	GAMG	4.743630e-01	1.370510e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
28.9451       	DILUPBiCGStab	4.302240e-01	3.214580e-02	1	5.087810e-01	2.536820e-02	1	4.962290e-01	3.416660e-02	1	false	DILUPBiCGStab	1.232830e-02	7.843970e-04	1	true	GAMG	7.079390e-01	1.828170e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.0742       	DILUPBiCGStab	7.306790e-01	6.581010e-02	1	7.820440e-01	5.107180e-02	1	8.050730e-01	6.592490e-02	1	false	DILUPBiCGStab	1.343620e-02	9.865800e-04	1	true	GAMG	8.960650e-01	4.135080e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.2292       	DILUPBiCGStab	9.348900e-01	7.219530e-02	1	9.663750e-01	7.054730e-02	1	9.535440e-01	9.282970e-02	1	false	DILUPBiCGStab	1.733490e-02	1.238010e-03	1	true	GAMG	9.692170e-01	4.263030e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.2969       	DILUPBiCGStab	8.843080e-01	1.359210e-02	1	8.962450e-01	1.020690e-02	1	8.999630e-01	1.621570e-02	1	false	DILUPBiCGStab	1.962740e-02	1.748880e-03	1	true	GAMG	9.558560e-01	4.419000e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.3173       	DILUPBiCGStab	4.093310e-01	3.144930e-02	1	4.386720e-01	2.891740e-02	1	4.241330e-01	3.976840e-02	1	false	DILUPBiCGStab	9.713030e-03	9.312920e-04	1	true	GAMG	7.664730e-01	2.301990e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.3417       	DILUPBiCGStab	1.875400e-01	1.452060e-02	1	2.156530e-01	1.414010e-02	1	2.733800e-01	2.146980e-02	1	false	DILUPBiCGStab	7.707710e-03	6.693040e-04	1	true	GAMG	5.587130e-01	1.782590e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.3711       	DILUPBiCGStab	1.144860e-01	8.160100e-03	1	1.041010e-01	7.554020e-03	1	1.196820e-01	1.046370e-02	1	false	DILUPBiCGStab	7.701810e-03	5.054990e-04	1	true	GAMG	3.126410e-01	1.394080e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.4063       	DILUPBiCGStab	8.118860e-02	6.038360e-03	1	8.292930e-02	5.753910e-03	1	9.274550e-02	7.626920e-03	1	false	DILUPBiCGStab	7.937850e-03	4.884410e-04	1	true	GAMG	2.419670e-01	1.144690e-02	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.4485       	DILUPBiCGStab	7.418960e-02	5.259810e-03	1	8.050700e-02	6.111000e-03	1	8.130120e-02	6.632130e-03	1	false	DILUPBiCGStab	8.415650e-03	5.106980e-04	1	true	GAMG	2.076390e-01	7.628110e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
29.4991       	DILUPBiCGStab	7.243560e-02	5.332020e-03	1	8.004930e-02	6.081940e-03	1	8.051320e-02	7.160260e-03	1	false	DILUPBiCGStab	8.985960e-03	5.517030e-04	1	true	GAMG	1.868460e-01	8.402710e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
