# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
103.212       	DICPCG	5.204300e-04	2.914680e-07	1	true
103.345       	DICPCG	5.814010e-04	3.616010e-07	1	true
103.396       	DICPCG	2.204350e-04	5.204860e-08	1	true
103.455       	DICPCG	2.511350e-04	6.816530e-08	1	true
103.525       	DICPCG	2.993160e-04	9.750700e-08	1	true
103.609       	DICPCG	3.590330e-04	1.404370e-07	1	true
103.71        	DICPCG	4.315320e-04	2.024550e-07	1	true
103.831       	DICPCG	5.183640e-04	2.870210e-07	1	true
103.973       	DICPCG	6.072840e-04	3.899450e-07	1	true
103.996       	DICPCG	9.847740e-05	1.037390e-08	1	true
104.024       	DICPCG	1.142400e-04	1.407920e-08	1	true
104.056       	DICPCG	1.356950e-04	1.998370e-08	1	true
104.096       	DICPCG	1.616730e-04	2.846730e-08	1	true
104.143       	DICPCG	1.931420e-04	4.062880e-08	1	true
104.199       	DICPCG	2.314350e-04	5.821740e-08	1	true
104.267       	DICPCG	2.777170e-04	8.356940e-08	1	true
104.348       	DICPCG	3.345470e-04	1.207640e-07	1	true
104.446       	DICPCG	4.033150e-04	1.747770e-07	1	true
104.562       	DICPCG	4.874890e-04	2.538130e-07	1	true
104.702       	DICPCG	5.884960e-04	3.673850e-07	1	true
104.87        	DICPCG	7.136430e-04	5.329040e-07	1	true
104.937       	DICPCG	2.779360e-04	8.186540e-08	1	true
104.969       	DICPCG	1.307250e-04	1.831430e-08	1	true
105.007       	DICPCG	1.556340e-04	2.614630e-08	1	true
105.051       	DICPCG	1.817260e-04	3.573880e-08	1	true
105.105       	DICPCG	2.162940e-04	5.066790e-08	1	true
105.169       	DICPCG	2.562510e-04	7.104360e-08	1	true
105.245       	DICPCG	3.050560e-04	1.004480e-07	1	true
105.337       	DICPCG	3.646130e-04	1.430110e-07	1	true
105.448       	DICPCG	4.378060e-04	2.050170e-07	1	true
105.58        	DICPCG	5.236060e-04	2.919970e-07	1	true
105.739       	DICPCG	6.331160e-04	4.243990e-07	1	true
105.879       	DICPCG	5.516480e-04	3.274970e-07	1	true
105.891       	DICPCG	4.744290e-05	2.431140e-09	1	true
105.905       	DICPCG	5.493280e-05	3.323020e-09	1	true
105.922       	DICPCG	6.490850e-05	4.752080e-09	1	true
105.942       	DICPCG	7.712400e-05	6.868900e-09	1	true
105.966       	DICPCG	9.193720e-05	9.959000e-09	1	true
105.995       	DICPCG	1.097360e-04	1.441550e-08	1	true
106.029       	DICPCG	1.312860e-04	2.087730e-08	1	true
106.071       	DICPCG	1.575850e-04	3.032870e-08	1	true
106.121       	DICPCG	1.898660e-04	4.424250e-08	1	true
106.181       	DICPCG	2.294200e-04	6.464190e-08	1	true
106.253       	DICPCG	2.778360e-04	9.440950e-08	1	true
106.339       	DICPCG	3.373420e-04	1.379310e-07	1	true
106.442       	DICPCG	4.111810e-04	2.028360e-07	1	true
106.566       	DICPCG	5.028820e-04	2.995990e-07	1	true
106.714       	DICPCG	6.146060e-04	4.440930e-07	1	true
106.851       	DICPCG	5.691800e-04	3.710510e-07	1	true
106.881       	DICPCG	1.247040e-04	1.783570e-08	1	true
106.915       	DICPCG	1.410140e-04	2.313400e-08	1	true
106.954       	DICPCG	1.598720e-04	3.003390e-08	1	true
106.999       	DICPCG	1.841240e-04	4.014490e-08	1	true
107.051       	DICPCG	2.143880e-04	5.472920e-08	1	true
107.112       	DICPCG	2.523440e-04	7.608140e-08	1	true
107.184       	DICPCG	2.992300e-04	1.070510e-07	1	true
107.27        	DICPCG	3.565620e-04	1.515240e-07	1	true
107.372       	DICPCG	4.278630e-04	2.161460e-07	1	true
107.494       	DICPCG	5.127210e-04	3.054280e-07	1	true
107.64        	DICPCG	6.081750e-04	4.204420e-07	1	true
107.812       	DICPCG	7.222100e-04	5.739230e-07	1	true
107.861       	DICPCG	2.026280e-04	4.624690e-08	1	true
107.916       	DICPCG	2.262370e-04	5.807320e-08	1	true
107.979       	DICPCG	2.550740e-04	7.480760e-08	1	true
108.055       	DICPCG	3.058030e-04	1.070400e-07	1	true
108.139       	DICPCG	3.377610e-04	1.313680e-07	1	true
108.193       	DICPCG	2.152440e-04	5.311340e-08	1	true
108.24        	DICPCG	1.848030e-04	3.922970e-08	1	true
108.295       	DICPCG	2.212560e-04	5.530860e-08	1	true
108.362       	DICPCG	2.656170e-04	7.865530e-08	1	true
108.442       	DICPCG	3.179870e-04	1.106080e-07	1	true
108.538       	DICPCG	3.814950e-04	1.564460e-07	1	true
108.653       	DICPCG	4.577380e-04	2.211760e-07	1	true
108.786       	DICPCG	5.329990e-04	2.979060e-07	1	true
108.82        	DICPCG	1.361650e-04	1.980220e-08	1	true
108.854       	DICPCG	1.327360e-04	1.902230e-08	1	true
108.894       	DICPCG	1.535840e-04	2.552770e-08	1	true
108.94        	DICPCG	1.787320e-04	3.457200e-08	1	true
108.996       	DICPCG	2.130660e-04	4.897350e-08	1	true
109.063       	DICPCG	2.542370e-04	6.946550e-08	1	true
109.143       	DICPCG	3.036550e-04	9.904730e-08	1	true
109.24        	DICPCG	3.626080e-04	1.416150e-07	1	true
109.355       	DICPCG	4.287270e-04	1.994750e-07	1	true
109.491       	DICPCG	5.061870e-04	2.803620e-07	1	true
109.632       	DICPCG	5.156660e-04	2.948800e-07	1	true
109.673       	DICPCG	1.464710e-04	2.509320e-08	1	true
109.718       	DICPCG	1.651230e-04	3.191560e-08	1	true
109.771       	DICPCG	1.936930e-04	4.371000e-08	1	true
109.834       	DICPCG	2.294790e-04	6.147130e-08	1	true
109.907       	DICPCG	2.700390e-04	8.530780e-08	1	true
109.993       	DICPCG	3.196470e-04	1.198550e-07	1	true
110.093       	DICPCG	3.748350e-04	1.648360e-07	1	true
110.211       	DICPCG	4.464890e-04	2.335750e-07	1	true
110.345       	DICPCG	5.039090e-04	2.969370e-07	1	true
110.39        	DICPCG	1.672120e-04	3.309970e-08	1	true
110.417       	DICPCG	9.925640e-05	1.178660e-08	1	true
110.45        	DICPCG	1.188390e-04	1.696800e-08	1	true
110.488       	DICPCG	1.403550e-04	2.374840e-08	1	true
110.533       	DICPCG	1.674470e-04	3.391790e-08	1	true
110.587       	DICPCG	1.983510e-04	4.773740e-08	1	true
110.651       	DICPCG	2.346570e-04	6.685930e-08	1	true
110.725       	DICPCG	2.766780e-04	9.276580e-08	1	true
110.814       	DICPCG	3.287030e-04	1.304580e-07	1	true
110.918       	DICPCG	3.871640e-04	1.801240e-07	1	true
111.042       	DICPCG	4.596670e-04	2.522060e-07	1	true
111.184       	DICPCG	5.302910e-04	3.321260e-07	1	true
111.272       	DICPCG	3.229690e-04	1.258960e-07	1	true
111.314       	DICPCG	1.509660e-04	2.817450e-08	1	true
111.364       	DICPCG	1.814860e-04	4.029970e-08	1	true
111.424       	DICPCG	2.188160e-04	5.816650e-08	1	true
111.496       	DICPCG	2.644550e-04	8.443130e-08	1	true
111.582       	DICPCG	3.199760e-04	1.226090e-07	1	true
111.685       	DICPCG	3.868790e-04	1.767870e-07	1	true
111.808       	DICPCG	4.667650e-04	2.532530e-07	1	true
111.948       	DICPCG	5.219750e-04	3.158550e-07	1	true
111.967       	DICPCG	6.723030e-05	5.465640e-09	1	true
111.989       	DICPCG	7.839310e-05	7.579090e-09	1	true
112.015       	DICPCG	9.172270e-05	1.049570e-08	1	true
112.047       	DICPCG	1.082300e-04	1.473010e-08	1	true
112.085       	DICPCG	1.275130e-04	2.058670e-08	1	true
112.13        	DICPCG	1.505180e-04	2.885240e-08	1	true
112.183       	DICPCG	1.786690e-04	4.084760e-08	1	true
112.246       	DICPCG	2.138560e-04	5.863670e-08	1	true
112.321       	DICPCG	2.565260e-04	8.427920e-08	1	true
112.409       	DICPCG	3.094670e-04	1.219500e-07	1	true
112.513       	DICPCG	3.754210e-04	1.776890e-07	1	true
112.636       	DICPCG	4.592260e-04	2.618790e-07	1	true
112.785       	DICPCG	5.695260e-04	3.974200e-07	1	true
112.957       	DICPCG	6.744320e-04	5.488870e-07	1	true
112.975       	DICPCG	6.830480e-05	5.730940e-09	1	true
112.996       	DICPCG	8.169770e-05	8.281850e-09	1	true
113.021       	DICPCG	9.783650e-05	1.196730e-08	1	true
113.051       	DICPCG	1.173310e-04	1.728910e-08	1	true
113.087       	DICPCG	1.406640e-04	2.488030e-08	1	true
113.13        	DICPCG	1.689260e-04	3.577310e-08	1	true
113.182       	DICPCG	2.034200e-04	5.146660e-08	1	true
113.245       	DICPCG	2.450790e-04	7.378410e-08	1	true
113.32        	DICPCG	2.945900e-04	1.049440e-07	1	true
113.41        	DICPCG	3.550010e-04	1.497460e-07	1	true
113.518       	DICPCG	4.298930e-04	2.155040e-07	1	true
113.648       	DICPCG	5.198510e-04	3.092660e-07	1	true
113.804       	DICPCG	6.223190e-04	4.333490e-07	1	true
113.982       	DICPCG	7.033520e-04	5.471030e-07	1	true
114.026       	DICPCG	1.714940e-04	3.355410e-08	1	true
114.073       	DICPCG	1.810990e-04	3.820710e-08	1	true
114.13        	DICPCG	2.159890e-04	5.476090e-08	1	true
114.198       	DICPCG	2.581130e-04	7.898290e-08	1	true
114.28        	DICPCG	3.089520e-04	1.137910e-07	1	true
114.379       	DICPCG	3.716310e-04	1.652250e-07	1	true
114.497       	DICPCG	4.486480e-04	2.405040e-07	1	true
114.635       	DICPCG	5.242790e-04	3.271710e-07	1	true
114.72        	DICPCG	3.213000e-04	1.241190e-07	1	true
114.749       	DICPCG	1.090780e-04	1.437660e-08	1	true
114.781       	DICPCG	1.229800e-04	1.848170e-08	1	true
114.819       	DICPCG	1.427770e-04	2.522560e-08	1	true
114.863       	DICPCG	1.653890e-04	3.424100e-08	1	true
114.915       	DICPCG	1.919950e-04	4.641600e-08	1	true
114.974       	DICPCG	2.236960e-04	6.306790e-08	1	true
115.044       	DICPCG	2.627340e-04	8.668260e-08	1	true
115.127       	DICPCG	3.107980e-04	1.205230e-07	1	true
115.226       	DICPCG	3.697820e-04	1.689490e-07	1	true
115.345       	DICPCG	4.463620e-04	2.431280e-07	1	true
115.487       	DICPCG	5.320580e-04	3.381340e-07	1	true
115.654       	DICPCG	6.253550e-04	4.614770e-07	1	true
115.707       	DICPCG	1.950890e-04	4.523220e-08	1	true
115.748       	DICPCG	1.495270e-04	2.681770e-08	1	true
115.797       	DICPCG	1.786560e-04	3.816210e-08	1	true
115.857       	DICPCG	2.135940e-04	5.439310e-08	1	true
115.928       	DICPCG	2.569300e-04	7.805790e-08	1	true
116.014       	DICPCG	3.086870e-04	1.114690e-07	1	true
116.116       	DICPCG	3.702800e-04	1.581370e-07	1	true
116.239       	DICPCG	4.504550e-04	2.317620e-07	1	true
116.388       	DICPCG	5.451280e-04	3.353120e-07	1	true
116.525       	DICPCG	4.994940e-04	2.853990e-07	1	true
116.546       	DICPCG	7.658610e-05	6.875950e-09	1	true
116.57        	DICPCG	8.614320e-05	8.991030e-09	1	true
116.598       	DICPCG	1.010610e-04	1.263850e-08	1	true
116.632       	DICPCG	1.194560e-04	1.789040e-08	1	true
116.672       	DICPCG	1.439250e-04	2.614760e-08	1	true
116.72        	DICPCG	1.732180e-04	3.784050e-08	1	true
116.778       	DICPCG	2.102210e-04	5.525320e-08	1	true
116.847       	DICPCG	2.559370e-04	8.092420e-08	1	true
116.932       	DICPCG	3.131930e-04	1.196240e-07	1	true
117.032       	DICPCG	3.819450e-04	1.764510e-07	1	true
117.153       	DICPCG	4.655490e-04	2.599980e-07	1	true
117.296       	DICPCG	5.597360e-04	3.749890e-07	1	true
117.456       	DICPCG	6.359730e-04	4.860010e-07	1	true
117.511       	DICPCG	2.128770e-04	5.557240e-08	1	true
117.565       	DICPCG	2.076830e-04	5.321570e-08	1	true
117.624       	DICPCG	2.265100e-04	6.419620e-08	1	true
117.696       	DICPCG	2.720220e-04	9.391780e-08	1	true
117.782       	DICPCG	3.252520e-04	1.350900e-07	1	true
117.848       	DICPCG	2.469830e-04	7.906760e-08	1	true
117.896       	DICPCG	1.757950e-04	3.999980e-08	1	true
117.953       	DICPCG	2.095210e-04	5.696800e-08	1	true
118.021       	DICPCG	2.480390e-04	7.986880e-08	1	true
118.104       	DICPCG	2.949670e-04	1.124970e-07	1	true
118.202       	DICPCG	3.509980e-04	1.579530e-07	1	true
118.319       	DICPCG	4.107480e-04	2.142210e-07	1	true
118.461       	DICPCG	4.901400e-04	3.068660e-07	1	true
118.496       	DICPCG	1.176230e-04	1.793320e-08	1	true
118.535       	DICPCG	1.287470e-04	2.141710e-08	1	true
118.581       	DICPCG	1.522860e-04	2.987880e-08	1	true
118.637       	DICPCG	1.782800e-04	4.097780e-08	1	true
118.703       	DICPCG	2.099710e-04	5.695990e-08	1	true
118.783       	DICPCG	2.483510e-04	7.976150e-08	1	true
118.878       	DICPCG	2.933380e-04	1.107500e-07	1	true
118.99        	DICPCG	3.370940e-04	1.456950e-07	1	true
119.12        	DICPCG	3.921880e-04	1.956640e-07	1	true
119.267       	DICPCG	4.441310e-04	2.524740e-07	1	true
119.314       	DICPCG	1.369690e-04	2.532510e-08	1	true
119.345       	DICPCG	8.773380e-05	1.066150e-08	1	true
119.38        	DICPCG	1.008210e-04	1.430900e-08	1	true
119.421       	DICPCG	1.154250e-04	1.902940e-08	1	true
119.469       	DICPCG	1.334790e-04	2.566470e-08	1	true
119.524       	DICPCG	1.529910e-04	3.388290e-08	1	true
119.588       	DICPCG	1.779460e-04	4.590190e-08	1	true
119.661       	DICPCG	2.049410e-04	6.081680e-08	1	true
119.745       	DICPCG	2.385540e-04	8.209290e-08	1	true
119.843       	DICPCG	2.760600e-04	1.093910e-07	1	true
119.955       	DICPCG	3.207240e-04	1.467030e-07	1	true
120.084       	DICPCG	3.759590e-04	2.004690e-07	1	true
120.152       	DICPCG	1.942420e-04	5.451600e-08	1	true
120.176       	DICPCG	6.921170e-05	7.018450e-09	1	true
120.205       	DICPCG	8.336770e-05	1.027660e-08	1	true
120.239       	DICPCG	1.006630e-04	1.505700e-08	1	true
120.281       	DICPCG	1.217140e-04	2.201570e-08	1	true
120.331       	DICPCG	1.475950e-04	3.222520e-08	1	true
120.391       	DICPCG	1.778860e-04	4.639210e-08	1	true
120.463       	DICPCG	2.166830e-04	6.798850e-08	1	true
120.549       	DICPCG	2.610200e-04	9.720940e-08	1	true
120.652       	DICPCG	3.200920e-04	1.437540e-07	1	true
120.776       	DICPCG	3.894930e-04	2.089890e-07	1	true
120.927       	DICPCG	4.795360e-04	3.112070e-07	1	true
121.104       	DICPCG	5.645240e-04	4.280740e-07	1	true
121.141       	DICPCG	1.154510e-04	1.891390e-08	1	true
121.184       	DICPCG	1.319570e-04	2.539020e-08	1	true
121.234       	DICPCG	1.587050e-04	3.699390e-08	1	true
121.295       	DICPCG	1.899900e-04	5.320670e-08	1	true
121.368       	DICPCG	2.286640e-04	7.714450e-08	1	true
121.454       	DICPCG	2.746370e-04	1.106740e-07	1	true
121.559       	DICPCG	3.349300e-04	1.636270e-07	1	true
121.681       	DICPCG	3.999790e-04	2.297640e-07	1	true
121.826       	DICPCG	4.790690e-04	3.237550e-07	1	true
121.912       	DICPCG	2.771170e-04	1.100320e-07	1	true
121.932       	DICPCG	6.596300e-05	6.238670e-09	1	true
121.957       	DICPCG	7.804440e-05	8.636080e-09	1	true
121.986       	DICPCG	9.166880e-05	1.172950e-08	1	true
122.02        	DICPCG	1.091380e-04	1.630210e-08	1	true
122.062       	DICPCG	1.300120e-04	2.263980e-08	1	true
122.111       	DICPCG	1.537110e-04	3.105570e-08	1	true
122.168       	DICPCG	1.816390e-04	4.279180e-08	1	true
122.237       	DICPCG	2.180900e-04	6.121990e-08	1	true
122.321       	DICPCG	2.665160e-04	9.110960e-08	1	true
122.42        	DICPCG	3.196600e-04	1.310450e-07	1	true
122.538       	DICPCG	3.830330e-04	1.884750e-07	1	true
122.674       	DICPCG	4.534910e-04	2.661280e-07	1	true
122.83        	DICPCG	5.223910e-04	3.519040e-07	1	true
122.913       	DICPCG	2.775600e-04	1.020590e-07	1	true
122.949       	DICPCG	1.180840e-04	1.859130e-08	1	true
122.99        	DICPCG	1.335650e-04	2.423130e-08	1	true
123.039       	DICPCG	1.593070e-04	3.469690e-08	1	true
123.098       	DICPCG	1.935960e-04	5.127040e-08	1	true
123.169       	DICPCG	2.311550e-04	7.274470e-08	1	true
123.252       	DICPCG	2.761880e-04	1.029610e-07	1	true
123.355       	DICPCG	3.462500e-04	1.599990e-07	1	true
123.481       	DICPCG	4.336450e-04	2.475520e-07	1	true
123.633       	DICPCG	5.307690e-04	3.651480e-07	1	true
123.804       	DICPCG	6.080460e-04	4.700390e-07	1	true
123.845       	DICPCG	1.433730e-04	2.624390e-08	1	true
123.885       	DICPCG	1.364590e-04	2.359620e-08	1	true
123.932       	DICPCG	1.574850e-04	3.160460e-08	1	true
123.988       	DICPCG	1.890630e-04	4.565630e-08	1	true
124.055       	DICPCG	2.254020e-04	6.493740e-08	1	true
124.134       	DICPCG	2.619950e-04	8.792010e-08	1	true
124.23        	DICPCG	3.190980e-04	1.308700e-07	1	true
124.34        	DICPCG	3.662840e-04	1.736630e-07	1	true
124.472       	DICPCG	4.396840e-04	2.516020e-07	1	true
124.578       	DICPCG	3.483910e-04	1.566360e-07	1	true
124.595       	DICPCG	5.539110e-05	4.047280e-09	1	true
124.615       	DICPCG	6.623850e-05	5.876830e-09	1	true
124.639       	DICPCG	7.847180e-05	8.364370e-09	1	true
124.667       	DICPCG	9.043630e-05	1.125150e-08	1	true
124.7         	DICPCG	1.084520e-04	1.639350e-08	1	true
124.738       	DICPCG	1.220800e-04	2.099980e-08	1	true
124.781       	DICPCG	1.426450e-04	2.895230e-08	1	true
124.836       	DICPCG	1.787660e-04	4.587950e-08	1	true
124.891       	DICPCG	1.794110e-04	4.653440e-08	1	true
124.945       	DICPCG	1.801120e-04	4.715830e-08	1	true
125           	DICPCG	1.808040e-04	4.774130e-08	1	true
125.066       	DICPCG	2.178460e-04	6.960830e-08	1	true
125.144       	DICPCG	2.621660e-04	1.012390e-07	1	true
125.239       	DICPCG	3.161580e-04	1.478170e-07	1	true
125.352       	DICPCG	3.810130e-04	2.151770e-07	1	true
125.489       	DICPCG	4.575840e-04	3.097110e-07	1	true
125.651       	DICPCG	5.438250e-04	4.323440e-07	1	true
125.731       	DICPCG	2.626020e-04	1.014690e-07	1	true
125.756       	DICPCG	8.193170e-05	9.874860e-09	1	true
125.786       	DICPCG	9.762260e-05	1.397670e-08	1	true
125.823       	DICPCG	1.164130e-04	1.976090e-08	1	true
125.867       	DICPCG	1.388310e-04	2.791140e-08	1	true
125.919       	DICPCG	1.658210e-04	3.950030e-08	1	true
125.982       	DICPCG	1.979110e-04	5.573060e-08	1	true
126.057       	DICPCG	2.368180e-04	7.892850e-08	1	true
126.148       	DICPCG	2.832760e-04	1.117180e-07	1	true
126.257       	DICPCG	3.386040e-04	1.581700e-07	1	true
126.388       	DICPCG	4.033930e-04	2.227560e-07	1	true
126.543       	DICPCG	4.763690e-04	3.104500e-07	1	true
126.664       	DICPCG	3.636850e-04	1.772090e-07	1	true
126.685       	DICPCG	6.383620e-05	5.550270e-09	1	true
126.711       	DICPCG	7.626560e-05	8.090630e-09	1	true
126.741       	DICPCG	9.138570e-05	1.188520e-08	1	true
126.778       	DICPCG	1.097460e-04	1.749900e-08	1	true
126.822       	DICPCG	1.318170e-04	2.564050e-08	1	true
126.875       	DICPCG	1.583710e-04	3.739110e-08	1	true
126.939       	DICPCG	1.908280e-04	5.462810e-08	1	true
127.015       	DICPCG	2.295070e-04	7.948840e-08	1	true
127.106       	DICPCG	2.764600e-04	1.157070e-07	1	true
127.215       	DICPCG	3.344510e-04	1.686670e-07	1	true
127.347       	DICPCG	4.053930e-04	2.444120e-07	1	true
127.506       	DICPCG	4.922020e-04	3.507040e-07	1	true
127.686       	DICPCG	5.613670e-04	4.440540e-07	1	true
127.708       	DICPCG	6.904140e-05	6.903520e-09	1	true
127.734       	DICPCG	7.741970e-05	8.832950e-09	1	true
127.764       	DICPCG	9.027380e-05	1.218450e-08	1	true
127.8         	DICPCG	1.060550e-04	1.702000e-08	1	true
127.844       	DICPCG	1.260450e-04	2.424260e-08	1	true
127.896       	DICPCG	1.502510e-04	3.455940e-08	1	true
127.959       	DICPCG	1.800890e-04	4.950860e-08	1	true
128.034       	DICPCG	2.166670e-04	7.078320e-08	1	true
128.124       	DICPCG	2.622120e-04	1.020260e-07	1	true
128.233       	DICPCG	3.177950e-04	1.468510e-07	1	true
128.362       	DICPCG	3.862410e-04	2.121170e-07	1	true
128.517       	DICPCG	4.687350e-04	3.064150e-07	1	true
128.69        	DICPCG	5.301750e-04	3.919070e-07	1	true
128.71        	DICPCG	6.008660e-05	5.024930e-09	1	true
128.732       	DICPCG	6.865180e-05	6.619230e-09	1	true
128.759       	DICPCG	8.051270e-05	9.263710e-09	1	true
128.791       	DICPCG	9.497110e-05	1.315600e-08	1	true
128.828       	DICPCG	1.119440e-04	1.869340e-08	1	true
128.873       	DICPCG	1.317100e-04	2.644020e-08	1	true
128.925       	DICPCG	1.549200e-04	3.727900e-08	1	true
128.986       	DICPCG	1.830040e-04	5.278020e-08	1	true
129.058       	DICPCG	2.168620e-04	7.478340e-08	1	true
129.142       	DICPCG	2.576110e-04	1.057050e-07	1	true
129.243       	DICPCG	3.076180e-04	1.499530e-07	1	true
129.361       	DICPCG	3.679700e-04	2.116920e-07	1	true
129.502       	DICPCG	4.403230e-04	2.979720e-07	1	true
129.664       	DICPCG	5.160260e-04	3.977040e-07	1	true
129.739       	DICPCG	2.330050e-04	8.059270e-08	1	true
129.774       	DICPCG	1.095510e-04	1.784250e-08	1	true
129.816       	DICPCG	1.313030e-04	2.575040e-08	1	true
129.866       	DICPCG	1.574840e-04	3.705420e-08	1	true
129.927       	DICPCG	1.889210e-04	5.315250e-08	1	true
129.999       	DICPCG	2.269970e-04	7.623110e-08	1	true
130.086       	DICPCG	2.733240e-04	1.093680e-07	1	true
130.19        	DICPCG	3.288250e-04	1.563690e-07	1	true
130.316       	DICPCG	3.969120e-04	2.247300e-07	1	true
130.466       	DICPCG	4.752630e-04	3.206830e-07	1	true
130.517       	DICPCG	1.609200e-04	3.654370e-08	1	true
130.554       	DICPCG	1.147470e-04	1.870310e-08	1	true
130.598       	DICPCG	1.376590e-04	2.701670e-08	1	true
130.651       	DICPCG	1.635870e-04	3.821210e-08	1	true
130.714       	DICPCG	1.971430e-04	5.545210e-08	1	true
130.789       	DICPCG	2.374150e-04	7.996070e-08	1	true
130.88        	DICPCG	2.854660e-04	1.145870e-07	1	true
130.989       	DICPCG	3.432130e-04	1.637120e-07	1	true
131.119       	DICPCG	4.115010e-04	2.327820e-07	1	true
131.271       	DICPCG	4.805540e-04	3.143630e-07	1	true
131.398       	DICPCG	3.886720e-04	2.031590e-07	1	true
131.419       	DICPCG	6.313980e-05	5.422400e-09	1	true
131.444       	DICPCG	7.465480e-05	7.753200e-09	1	true
131.474       	DICPCG	8.821230e-05	1.110760e-08	1	true
131.51        	DICPCG	1.046190e-04	1.605340e-08	1	true
131.553       	DICPCG	1.242960e-04	2.327210e-08	1	true
131.605       	DICPCG	1.484250e-04	3.401880e-08	1	true
131.668       	DICPCG	1.780880e-04	5.004930e-08	1	true
131.742       	DICPCG	2.148050e-04	7.406820e-08	1	true
131.832       	DICPCG	2.604520e-04	1.101020e-07	1	true
131.94        	DICPCG	3.165900e-04	1.634810e-07	1	true
132.07        	DICPCG	3.843760e-04	2.411190e-07	1	true
132.226       	DICPCG	4.658810e-04	3.533670e-07	1	true
132.408       	DICPCG	5.396000e-04	4.704930e-07	1	true
132.442       	DICPCG	1.010690e-04	1.668370e-08	1	true
132.481       	DICPCG	1.130370e-04	2.085740e-08	1	true
132.528       	DICPCG	1.340460e-04	2.930970e-08	1	true
132.584       	DICPCG	1.577570e-04	4.027110e-08	1	true
132.652       	DICPCG	1.884040e-04	5.685030e-08	1	true
132.732       	DICPCG	2.237960e-04	7.935530e-08	1	true
132.827       	DICPCG	2.682350e-04	1.127860e-07	1	true
132.939       	DICPCG	3.182760e-04	1.571830e-07	1	true
133.074       	DICPCG	3.838360e-04	2.251980e-07	1	true
133.227       	DICPCG	4.469810e-04	3.043860e-07	1	true
133.271       	DICPCG	1.216990e-04	2.298720e-08	1	true
133.312       	DICPCG	1.144920e-04	2.040670e-08	1	true
133.362       	DICPCG	1.356740e-04	2.886610e-08	1	true
133.42        	DICPCG	1.592540e-04	3.995120e-08	1	true
133.491       	DICPCG	1.899530e-04	5.675650e-08	1	true
133.575       	DICPCG	2.262420e-04	7.982360e-08	1	true
133.676       	DICPCG	2.704040e-04	1.121380e-07	1	true
133.795       	DICPCG	3.208250e-04	1.555010e-07	1	true
133.938       	DICPCG	3.842530e-04	2.174860e-07	1	true
134.091       	DICPCG	4.164800e-04	2.627130e-07	1	true
134.102       	DICPCG	2.887000e-05	1.263480e-09	1	true
134.115       	DICPCG	3.455900e-05	1.845410e-09	1	true
134.13        	DICPCG	4.150340e-05	2.722910e-09	1	true
134.149       	DICPCG	4.999420e-05	4.032660e-09	1	true
134.171       	DICPCG	6.037870e-05	5.957510e-09	1	true
134.197       	DICPCG	7.301200e-05	8.764260e-09	1	true
134.229       	DICPCG	8.848460e-05	1.287060e-08	1	true
134.267       	DICPCG	1.076360e-04	1.894030e-08	1	true
134.313       	DICPCG	1.312230e-04	2.786390e-08	1	true
134.368       	DICPCG	1.601150e-04	4.091740e-08	1	true
134.433       	DICPCG	1.944310e-04	5.935240e-08	1	true
134.51        	DICPCG	2.344160e-04	8.475390e-08	1	true
134.601       	DICPCG	2.807130e-04	1.194390e-07	1	true
134.708       	DICPCG	3.347900e-04	1.675610e-07	1	true
134.834       	DICPCG	3.989560e-04	2.356790e-07	1	true
134.981       	DICPCG	4.759100e-04	3.334160e-07	1	true
135.154       	DICPCG	5.641300e-04	4.697370e-07	1	true
135.206       	DICPCG	1.711930e-04	4.423940e-08	1	true
135.261       	DICPCG	1.776660e-04	4.864820e-08	1	true
135.326       	DICPCG	2.138430e-04	7.057400e-08	1	true
135.404       	DICPCG	2.573620e-04	1.019410e-07	1	true
135.499       	DICPCG	3.095080e-04	1.471890e-07	1	true
135.609       	DICPCG	3.640130e-04	2.045820e-07	1	true
135.658       	DICPCG	1.594160e-04	3.965920e-08	1	true
135.713       	DICPCG	1.766090e-04	4.911910e-08	1	true
135.779       	DICPCG	2.097410e-04	6.875120e-08	1	true
135.858       	DICPCG	2.498950e-04	9.754180e-08	1	true
135.953       	DICPCG	2.966570e-04	1.374360e-07	1	true
136.053       	DICPCG	3.071380e-04	1.467080e-07	1	true
136.086       	DICPCG	9.791170e-05	1.492090e-08	1	true
136.124       	DICPCG	1.145440e-04	2.052480e-08	1	true
136.169       	DICPCG	1.358970e-04	2.893130e-08	1	true
136.224       	DICPCG	1.606850e-04	4.034910e-08	1	true
136.29        	DICPCG	1.903510e-04	5.623420e-08	1	true
136.369       	DICPCG	2.256440e-04	7.825520e-08	1	true
136.465       	DICPCG	2.676300e-04	1.087090e-07	1	true
136.58        	DICPCG	3.176030e-04	1.509990e-07	1	true
136.716       	DICPCG	3.742030e-04	2.066910e-07	1	true
136.88        	DICPCG	4.431980e-04	2.874750e-07	1	true
136.971       	DICPCG	2.371230e-04	8.468520e-08	1	true
136.991       	DICPCG	5.265310e-05	4.317020e-09	1	true
137.016       	DICPCG	6.242800e-05	6.173520e-09	1	true
137.045       	DICPCG	7.288590e-05	8.546590e-09	1	true
137.079       	DICPCG	8.630340e-05	1.213830e-08	1	true
137.12        	DICPCG	1.020730e-04	1.716590e-08	1	true
137.169       	DICPCG	1.208490e-04	2.424140e-08	1	true
137.227       	DICPCG	1.433130e-04	3.417950e-08	1	true
