# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
93.7305       	DICPCG	2.550060e-03	5.523750e-09	2	true
93.8872       	DICPCG	3.003150e-03	9.607910e-09	2	true
93.9208       	DICPCG	6.582950e-04	2.429010e-07	1	true
93.9581       	DICPCG	7.486970e-04	2.940920e-07	1	true
94.0028       	DICPCG	9.213210e-04	4.325950e-07	1	true
94.0554       	DICPCG	1.114080e-03	6.385120e-07	1	true
94.1187       	DICPCG	1.358580e-03	9.676440e-07	1	true
94.1941       	DICPCG	1.650530e-03	1.195240e-09	2	true
94.2848       	DICPCG	1.974510e-03	2.086000e-09	2	true
94.3906       	DICPCG	2.338370e-03	3.310270e-09	2	true
94.51         	DICPCG	2.460130e-03	4.155900e-09	2	true
94.5319       	DICPCG	4.689350e-04	1.163350e-07	1	true
94.5584       	DICPCG	5.735770e-04	1.720530e-07	1	true
94.59         	DICPCG	7.035050e-04	2.534340e-07	1	true
94.6281       	DICPCG	8.645810e-04	3.760140e-07	1	true
94.674        	DICPCG	1.061320e-03	5.558150e-07	1	true
94.7289       	DICPCG	1.286720e-03	8.006560e-07	1	true
94.7948       	DICPCG	1.560790e-03	8.435110e-10	2	true
94.8737       	DICPCG	1.878680e-03	1.456890e-09	2	true
94.9686       	DICPCG	2.265290e-03	2.529060e-09	2	true
95.0829       	DICPCG	2.717980e-03	4.363770e-09	2	true
95.2195       	DICPCG	3.227580e-03	7.324780e-09	2	true
95.3789       	DICPCG	3.682710e-03	1.137590e-08	2	true
95.5566       	DICPCG	4.085390e-03	1.589240e-08	2	true
95.5849       	DICPCG	6.616090e-04	1.996480e-07	1	true
95.6189       	DICPCG	8.182560e-04	3.116530e-07	1	true
95.6594       	DICPCG	9.930820e-04	4.606860e-07	1	true
95.7082       	DICPCG	1.199350e-03	6.749000e-07	1	true
95.7662       	DICPCG	1.413710e-03	9.412810e-07	1	true
95.8356       	DICPCG	1.657570e-03	9.811630e-10	2	true
95.9173       	DICPCG	1.890110e-03	1.536650e-09	2	true
96.0122       	DICPCG	2.114550e-03	2.326110e-09	2	true
96.1262       	DICPCG	2.453250e-03	3.899550e-09	2	true
96.2597       	DICPCG	2.777180e-03	6.045030e-09	2	true
96.4156       	DICPCG	3.106610e-03	9.359310e-09	2	true
96.4845       	DICPCG	1.324910e-03	7.362770e-10	2	true
96.52         	DICPCG	6.874500e-04	2.843020e-07	1	true
96.5625       	DICPCG	8.128850e-04	4.053520e-07	1	true
96.6138       	DICPCG	9.708140e-04	5.854470e-07	1	true
96.6753       	DICPCG	1.137250e-03	8.206810e-07	1	true
96.7492       	DICPCG	1.326150e-03	8.944290e-10	2	true
96.8371       	DICPCG	1.523330e-03	1.475260e-09	2	true
96.9425       	DICPCG	1.775210e-03	2.612630e-09	2	true
97.0699       	DICPCG	2.074670e-03	4.359370e-09	2	true
97.1365       	DICPCG	1.124050e-03	8.929560e-07	1	true
97.1635       	DICPCG	4.730910e-04	1.545110e-07	1	true
97.1947       	DICPCG	5.560350e-04	2.057550e-07	1	true
97.2311       	DICPCG	6.581390e-04	2.804650e-07	1	true
97.2744       	DICPCG	7.846020e-04	3.916850e-07	1	true
97.3258       	DICPCG	9.306560e-04	5.456900e-07	1	true
97.3866       	DICPCG	1.096050e-03	7.523960e-07	1	true
97.4572       	DICPCG	1.261630e-03	7.888170e-10	2	true
97.5392       	DICPCG	1.444450e-03	1.226380e-09	2	true
97.6339       	DICPCG	1.631320e-03	1.855880e-09	2	true
97.7414       	DICPCG	1.797550e-03	2.642260e-09	2	true
97.8669       	DICPCG	2.013580e-03	4.005540e-09	2	true
98.0091       	DICPCG	2.183700e-03	5.529640e-09	2	true
98.175        	DICPCG	2.490850e-03	8.594000e-09	2	true
98.2257       	DICPCG	7.705410e-04	4.553140e-07	1	true
98.2779       	DICPCG	8.005160e-04	4.636600e-07	1	true
98.3394       	DICPCG	9.251070e-04	6.550560e-07	1	true
98.4116       	DICPCG	1.100010e-03	9.389000e-07	1	true
98.4778       	DICPCG	1.007260e-03	8.289110e-07	1	true
98.5579       	DICPCG	1.224120e-03	1.131710e-09	2	true
98.6134       	DICPCG	8.469710e-04	6.081380e-07	1	true
98.6764       	DICPCG	9.589600e-04	7.803850e-07	1	true
98.7499       	DICPCG	1.117360e-03	9.168850e-10	2	true
98.8392       	DICPCG	1.332570e-03	1.598660e-09	2	true
98.9075       	DICPCG	1.014130e-03	8.873520e-07	1	true
98.9915       	DICPCG	1.225280e-03	1.260620e-09	2	true
99.0832       	DICPCG	1.344320e-03	1.606940e-09	2	true
99.1851       	DICPCG	1.469150e-03	2.145220e-09	2	true
99.2164       	DICPCG	4.607620e-04	1.707880e-07	1	true
99.2537       	DICPCG	5.575240e-04	2.373480e-07	1	true
99.2976       	DICPCG	6.637090e-04	3.223870e-07	1	true
99.3517       	DICPCG	8.247760e-04	4.789690e-07	1	true
99.4165       	DICPCG	9.996590e-04	6.797540e-07	1	true
99.4999       	DICPCG	1.294290e-03	1.095270e-09	2	true
99.5999       	DICPCG	1.557710e-03	1.900930e-09	2	true
99.7333       	DICPCG	2.077350e-03	4.594890e-09	2	true
99.8666       	DICPCG	2.066800e-03	4.527440e-09	2	true
100           	DICPCG	2.046980e-03	4.553530e-09	2	true
100.053       	DICPCG	8.395520e-04	4.521740e-07	1	true
100.083       	DICPCG	4.840180e-04	1.525810e-07	1	true
100.12        	DICPCG	5.860360e-04	2.235310e-07	1	true
100.163       	DICPCG	7.090060e-04	3.262950e-07	1	true
100.215       	DICPCG	8.548450e-04	4.734860e-07	1	true
100.277       	DICPCG	1.032840e-03	6.916860e-07	1	true
100.352       	DICPCG	1.247740e-03	8.147440e-10	2	true
100.441       	DICPCG	1.505070e-03	1.403810e-09	2	true
100.549       	DICPCG	1.793070e-03	2.365910e-09	2	true
100.677       	DICPCG	2.124050e-03	3.945600e-09	2	true
100.82        	DICPCG	2.275140e-03	5.305110e-09	2	true
100.841       	DICPCG	3.300750e-04	5.905060e-08	1	true
100.865       	DICPCG	3.976520e-04	8.306460e-08	1	true
100.894       	DICPCG	4.803240e-04	1.185930e-07	1	true
100.928       	DICPCG	5.744800e-04	1.692270e-07	1	true
100.967       	DICPCG	6.787810e-04	2.383270e-07	1	true
101.014       	DICPCG	7.955770e-04	3.343220e-07	1	true
101.068       	DICPCG	9.220080e-04	4.615150e-07	1	true
101.131       	DICPCG	1.058900e-03	6.252980e-07	1	true
101.205       	DICPCG	1.207890e-03	8.374870e-07	1	true
101.29        	DICPCG	1.366680e-03	1.094980e-09	2	true
101.389       	DICPCG	1.536800e-03	1.701710e-09	2	true
101.503       	DICPCG	1.733210e-03	2.648410e-09	2	true
101.636       	DICPCG	1.950570e-03	4.071600e-09	2	true
101.791       	DICPCG	2.197630e-03	6.359010e-09	2	true
101.941       	DICPCG	2.125610e-03	5.616880e-09	2	true
101.961       	DICPCG	2.899560e-04	6.399240e-08	1	true
101.985       	DICPCG	3.453320e-04	8.868630e-08	1	true
102.013       	DICPCG	4.047990e-04	1.217960e-07	1	true
102.046       	DICPCG	4.774020e-04	1.675060e-07	1	true
102.086       	DICPCG	5.643000e-04	2.304670e-07	1	true
102.133       	DICPCG	6.748520e-04	3.229350e-07	1	true
102.19        	DICPCG	8.078240e-04	4.526860e-07	1	true
102.259       	DICPCG	9.627530e-04	6.342480e-07	1	true
102.341       	DICPCG	1.142460e-03	8.892150e-07	1	true
102.438       	DICPCG	1.345670e-03	1.338850e-09	2	true
102.555       	DICPCG	1.590580e-03	2.258760e-09	2	true
102.691       	DICPCG	1.871350e-03	3.737160e-09	2	true
102.828       	DICPCG	1.870320e-03	3.649670e-09	2	true
102.856       	DICPCG	3.869130e-04	1.136700e-07	1	true
102.89        	DICPCG	4.842120e-04	1.716750e-07	1	true
102.931       	DICPCG	6.104170e-04	2.589880e-07	1	true
102.979       	DICPCG	7.637480e-04	3.880850e-07	1	true
103.037       	DICPCG	9.498610e-04	5.793260e-07	1	true
103.107       	DICPCG	1.165100e-03	8.505340e-07	1	true
103.19        	DICPCG	1.403240e-03	1.147540e-09	2	true
103.289       	DICPCG	1.655400e-03	1.904190e-09	2	true
103.404       	DICPCG	1.929780e-03	3.086850e-09	2	true
103.537       	DICPCG	2.171290e-03	4.766990e-09	2	true
103.658       	DICPCG	1.997100e-03	3.513120e-09	2	true
103.677       	DICPCG	3.139090e-04	5.842360e-08	1	true
103.698       	DICPCG	3.712160e-04	7.824830e-08	1	true
103.724       	DICPCG	4.556940e-04	1.155030e-07	1	true
103.755       	DICPCG	5.602070e-04	1.738580e-07	1	true
103.792       	DICPCG	6.830810e-04	2.607450e-07	1	true
103.837       	DICPCG	8.202700e-04	3.833110e-07	1	true
103.889       	DICPCG	9.664610e-04	5.530440e-07	1	true
103.951       	DICPCG	1.128120e-03	7.903160e-07	1	true
104.025       	DICPCG	1.307890e-03	8.978050e-10	2	true
104.112       	DICPCG	1.508780e-03	1.486810e-09	2	true
104.214       	DICPCG	1.731200e-03	2.417920e-09	2	true
104.334       	DICPCG	1.987190e-03	3.956770e-09	2	true
104.474       	DICPCG	2.238960e-03	6.227920e-09	2	true
104.633       	DICPCG	2.535690e-03	9.146950e-09	2	true
104.674       	DICPCG	6.690740e-04	2.749000e-07	1	true
104.721       	DICPCG	7.918690e-04	3.519950e-07	1	true
104.776       	DICPCG	9.136390e-04	4.669160e-07	1	true
104.841       	DICPCG	1.078690e-03	6.437040e-07	1	true
104.919       	DICPCG	1.258620e-03	8.705540e-07	1	true
105.011       	DICPCG	1.478240e-03	1.381370e-09	2	true
105.118       	DICPCG	1.632440e-03	1.973210e-09	2	true
105.237       	DICPCG	1.783070e-03	2.693910e-09	2	true
105.275       	DICPCG	5.746130e-04	1.907330e-07	1	true
105.319       	DICPCG	6.506420e-04	2.370070e-07	1	true
105.37        	DICPCG	7.821490e-04	3.342690e-07	1	true
105.432       	DICPCG	9.411760e-04	4.828980e-07	1	true
105.472       	DICPCG	6.113050e-04	2.051900e-07	1	true
105.52        	DICPCG	7.334640e-04	2.985870e-07	1	true
105.578       	DICPCG	8.810900e-04	4.399670e-07	1	true
105.647       	DICPCG	1.062560e-03	6.559650e-07	1	true
105.73        	DICPCG	1.280620e-03	9.836270e-07	1	true
105.83        	DICPCG	1.544100e-03	1.672370e-09	2	true
105.95        	DICPCG	1.837940e-03	3.004300e-09	2	true
106.035       	DICPCG	1.306870e-03	1.049650e-09	2	true
106.07        	DICPCG	5.368290e-04	1.931060e-07	1	true
106.111       	DICPCG	6.324040e-04	2.693960e-07	1	true
106.16        	DICPCG	7.607590e-04	3.924020e-07	1	true
106.22        	DICPCG	9.147470e-04	5.702770e-07	1	true
106.291       	DICPCG	1.098450e-03	8.271890e-07	1	true
106.376       	DICPCG	1.320740e-03	1.163180e-09	2	true
106.478       	DICPCG	1.583840e-03	2.047220e-09	2	true
106.601       	DICPCG	1.902570e-03	3.616950e-09	2	true
106.748       	DICPCG	2.275890e-03	6.353740e-09	2	true
106.926       	DICPCG	2.768200e-03	1.136880e-08	2	true
107.066       	DICPCG	2.312850e-03	6.234900e-09	2	true
107.073       	DICPCG	1.320710e-04	1.246350e-08	1	true
107.082       	DICPCG	1.694160e-04	2.053190e-08	1	true
107.093       	DICPCG	2.152450e-04	3.212050e-08	1	true
107.106       	DICPCG	2.694120e-04	4.784730e-08	1	true
107.122       	DICPCG	3.330360e-04	6.849440e-08	1	true
107.141       	DICPCG	4.074050e-04	9.505400e-08	1	true
107.164       	DICPCG	4.929410e-04	1.292920e-07	1	true
107.191       	DICPCG	5.896740e-04	1.745900e-07	1	true
107.224       	DICPCG	7.007470e-04	2.393060e-07	1	true
107.263       	DICPCG	8.291610e-04	3.346510e-07	1	true
107.31        	DICPCG	9.796650e-04	4.762600e-07	1	true
107.367       	DICPCG	1.158420e-03	6.810420e-07	1	true
107.434       	DICPCG	1.367880e-03	9.733270e-07	1	true
107.515       	DICPCG	1.605160e-03	1.401740e-09	2	true
107.61        	DICPCG	1.862930e-03	2.295330e-09	2	true
107.721       	DICPCG	2.138510e-03	3.673480e-09	2	true
107.849       	DICPCG	2.401980e-03	5.470860e-09	2	true
107.963       	DICPCG	2.106700e-03	3.662290e-09	2	true
107.985       	DICPCG	4.144390e-04	8.754950e-08	1	true
108.012       	DICPCG	5.047240e-04	1.269570e-07	1	true
108.044       	DICPCG	6.183200e-04	1.930130e-07	1	true
108.083       	DICPCG	7.578360e-04	2.951250e-07	1	true
108.129       	DICPCG	9.226700e-04	4.376150e-07	1	true
108.185       	DICPCG	1.114660e-03	6.312780e-07	1	true
108.252       	DICPCG	1.335620e-03	8.870290e-07	1	true
108.332       	DICPCG	1.592100e-03	1.293450e-09	2	true
108.428       	DICPCG	1.886920e-03	2.203450e-09	2	true
108.544       	DICPCG	2.217130e-03	3.762670e-09	2	true
108.684       	DICPCG	2.589220e-03	6.375290e-09	2	true
108.848       	DICPCG	2.894320e-03	1.006960e-08	2	true
108.91        	DICPCG	1.114510e-03	6.289790e-07	1	true
108.946       	DICPCG	6.442560e-04	2.154030e-07	1	true
108.99        	DICPCG	7.706590e-04	3.059950e-07	1	true
109.041       	DICPCG	9.104960e-04	4.351120e-07	1	true
109.104       	DICPCG	1.065610e-03	6.130510e-07	1	true
109.178       	DICPCG	1.239360e-03	8.623240e-07	1	true
109.268       	DICPCG	1.428860e-03	1.340530e-09	2	true
109.375       	DICPCG	1.632950e-03	2.252090e-09	2	true
109.503       	DICPCG	1.858110e-03	3.790770e-09	2	true
109.656       	DICPCG	2.042640e-03	6.232380e-09	2	true
109.712       	DICPCG	7.599470e-04	4.069250e-07	1	true
109.746       	DICPCG	4.543810e-04	1.476360e-07	1	true
109.785       	DICPCG	5.553920e-04	2.236930e-07	1	true
109.833       	DICPCG	6.692360e-04	3.362990e-07	1	true
109.89        	DICPCG	8.037060e-04	5.013160e-07	1	true
109.958       	DICPCG	9.513220e-04	7.255040e-07	1	true
110.041       	DICPCG	1.121960e-03	1.018460e-09	2	true
110.139       	DICPCG	1.311670e-03	1.733520e-09	2	true
110.257       	DICPCG	1.528980e-03	2.901290e-09	2	true
110.339       	DICPCG	1.063870e-03	9.293320e-07	1	true
110.375       	DICPCG	4.838780e-04	1.955340e-07	1	true
110.418       	DICPCG	5.726270e-04	2.713640e-07	1	true
110.468       	DICPCG	6.986450e-04	3.878890e-07	1	true
110.529       	DICPCG	8.483550e-04	5.518970e-07	1	true
110.602       	DICPCG	1.023680e-03	7.876430e-07	1	true
110.69        	DICPCG	1.232800e-03	1.158210e-09	2	true
110.795       	DICPCG	1.479190e-03	1.973890e-09	2	true
110.921       	DICPCG	1.766240e-03	3.384640e-09	2	true
111.062       	DICPCG	2.001990e-03	4.763770e-09	2	true
111.084       	DICPCG	3.054150e-04	7.220140e-08	1	true
111.11        	DICPCG	3.639040e-04	1.055740e-07	1	true
111.142       	DICPCG	4.401970e-04	1.583120e-07	1	true
111.18        	DICPCG	5.466620e-04	2.379430e-07	1	true
111.226       	DICPCG	6.771250e-04	3.435120e-07	1	true
111.281       	DICPCG	8.346310e-04	4.810440e-07	1	true
111.346       	DICPCG	1.010270e-03	6.518920e-07	1	true
111.423       	DICPCG	1.203420e-03	8.674900e-07	1	true
111.514       	DICPCG	1.418410e-03	1.218600e-09	2	true
111.622       	DICPCG	1.664830e-03	2.037770e-09	2	true
111.75        	DICPCG	1.932860e-03	3.408840e-09	2	true
111.9         	DICPCG	2.248780e-03	5.773940e-09	2	true
112.075       	DICPCG	2.547720e-03	9.209830e-09	2	true
112.178       	DICPCG	1.499520e-03	1.743740e-09	2	true
112.203       	DICPCG	3.541100e-04	8.836620e-08	1	true
112.232       	DICPCG	4.115670e-04	1.254180e-07	1	true
112.267       	DICPCG	4.795140e-04	1.755700e-07	1	true
112.31        	DICPCG	5.716320e-04	2.568020e-07	1	true
112.36        	DICPCG	6.892230e-04	3.867490e-07	1	true
112.421       	DICPCG	8.380470e-04	5.912500e-07	1	true
112.494       	DICPCG	1.010280e-03	8.848310e-07	1	true
112.581       	DICPCG	1.216820e-03	1.272070e-09	2	true
112.686       	DICPCG	1.458650e-03	2.197120e-09	2	true
112.812       	DICPCG	1.726070e-03	3.662610e-09	2	true
112.961       	DICPCG	2.023690e-03	6.085260e-09	2	true
113.133       	DICPCG	2.277390e-03	9.776870e-09	2	true
113.171       	DICPCG	4.993040e-04	2.561670e-07	1	true
113.215       	DICPCG	5.639240e-04	3.314920e-07	1	true
113.268       	DICPCG	6.601450e-04	4.431960e-07	1	true
113.331       	DICPCG	7.700470e-04	5.943360e-07	1	true
113.408       	DICPCG	9.011400e-04	7.943660e-07	1	true
113.499       	DICPCG	1.051300e-03	1.060440e-09	2	true
113.608       	DICPCG	1.252790e-03	1.784290e-09	2	true
113.687       	DICPCG	8.912760e-04	7.644940e-07	1	true
113.719       	DICPCG	3.723660e-04	1.285260e-07	1	true
113.756       	DICPCG	4.427960e-04	1.747260e-07	1	true
113.8         	DICPCG	5.418640e-04	2.519590e-07	1	true
113.854       	DICPCG	6.601420e-04	3.642140e-07	1	true
113.918       	DICPCG	8.017020e-04	5.287850e-07	1	true
113.995       	DICPCG	9.732080e-04	7.716760e-07	1	true
114.087       	DICPCG	1.173680e-03	1.110080e-09	2	true
114.199       	DICPCG	1.416290e-03	1.984220e-09	2	true
114.332       	DICPCG	1.649450e-03	3.376390e-09	2	true
114.409       	DICPCG	9.098380e-04	6.767210e-07	1	true
114.433       	DICPCG	2.931700e-04	7.104170e-08	1	true
114.461       	DICPCG	3.497550e-04	1.030770e-07	1	true
114.494       	DICPCG	4.292210e-04	1.556150e-07	1	true
114.535       	DICPCG	5.211600e-04	2.275080e-07	1	true
114.583       	DICPCG	6.272220e-04	3.232360e-07	1	true
114.641       	DICPCG	7.482740e-04	4.489060e-07	1	true
114.71        	DICPCG	8.866700e-04	6.133680e-07	1	true
114.794       	DICPCG	1.046730e-03	8.388410e-07	1	true
114.894       	DICPCG	1.222420e-03	1.253470e-09	2	true
115.014       	DICPCG	1.433530e-03	2.147290e-09	2	true
115.159       	DICPCG	1.679280e-03	3.698850e-09	2	true
115.329       	DICPCG	1.882310e-03	5.852580e-09	2	true
115.375       	DICPCG	5.373400e-04	2.438560e-07	1	true
115.417       	DICPCG	5.007920e-04	2.165390e-07	1	true
115.468       	DICPCG	6.214210e-04	3.357420e-07	1	true
115.528       	DICPCG	7.557760e-04	5.030120e-07	1	true
115.601       	DICPCG	9.256290e-04	7.501540e-07	1	true
115.688       	DICPCG	1.105670e-03	9.791820e-10	2	true
115.787       	DICPCG	1.317670e-03	1.478730e-09	2	true
115.824       	DICPCG	4.943680e-04	2.000650e-07	1	true
115.869       	DICPCG	5.998970e-04	2.732960e-07	1	true
115.922       	DICPCG	7.201680e-04	3.773450e-07	1	true
115.986       	DICPCG	8.641870e-04	5.304580e-07	1	true
116.063       	DICPCG	1.034410e-03	7.540390e-07	1	true
116.155       	DICPCG	1.229310e-03	1.079740e-09	2	true
116.266       	DICPCG	1.463430e-03	1.936020e-09	2	true
116.389       	DICPCG	1.657960e-03	2.820260e-09	2	true
116.405       	DICPCG	2.190280e-04	3.658090e-08	1	true
116.424       	DICPCG	2.638770e-04	5.417960e-08	1	true
116.447       	DICPCG	3.154150e-04	7.935940e-08	1	true
116.475       	DICPCG	3.772390e-04	1.162180e-07	1	true
116.507       	DICPCG	4.522490e-04	1.697570e-07	1	true
116.547       	DICPCG	5.440400e-04	2.472160e-07	1	true
116.594       	DICPCG	6.582750e-04	3.589770e-07	1	true
116.651       	DICPCG	7.961500e-04	5.120740e-07	1	true
116.72        	DICPCG	9.790480e-04	7.386760e-07	1	true
116.802       	DICPCG	1.203560e-03	9.597520e-10	2	true
116.9         	DICPCG	1.494640e-03	1.719440e-09	2	true
117.02        	DICPCG	1.847280e-03	3.103020e-09	2	true
117.16        	DICPCG	2.217760e-03	5.148070e-09	2	true
117.323       	DICPCG	2.568890e-03	8.302560e-09	2	true
117.339       	DICPCG	2.477470e-04	3.949520e-08	1	true
117.357       	DICPCG	2.976680e-04	5.608060e-08	1	true
117.38        	DICPCG	3.606210e-04	8.120570e-08	1	true
117.407       	DICPCG	4.374940e-04	1.176560e-07	1	true
117.439       	DICPCG	5.296150e-04	1.691620e-07	1	true
117.478       	DICPCG	6.412950e-04	2.434490e-07	1	true
117.525       	DICPCG	7.741940e-04	3.516610e-07	1	true
117.581       	DICPCG	9.332590e-04	5.108600e-07	1	true
117.649       	DICPCG	1.110960e-03	7.303510e-07	1	true
117.729       	DICPCG	1.306380e-03	9.713880e-10	2	true
117.826       	DICPCG	1.522580e-03	1.643780e-09	2	true
117.942       	DICPCG	1.738290e-03	2.703720e-09	2	true
118.08        	DICPCG	1.968800e-03	4.462850e-09	2	true
118.245       	DICPCG	2.184270e-03	7.208500e-09	2	true
118.332       	DICPCG	1.144100e-03	9.962120e-07	1	true
118.362       	DICPCG	3.929510e-04	1.211080e-07	1	true
118.398       	DICPCG	4.726530e-04	1.749680e-07	1	true
118.441       	DICPCG	5.696430e-04	2.541770e-07	1	true
118.493       	DICPCG	6.841060e-04	3.666240e-07	1	true
118.556       	DICPCG	8.236470e-04	5.326310e-07	1	true
118.631       	DICPCG	9.841000e-04	7.664370e-07	1	true
118.721       	DICPCG	1.172630e-03	1.086680e-09	2	true
118.829       	DICPCG	1.395860e-03	1.928900e-09	2	true
118.96        	DICPCG	1.689160e-03	3.528750e-09	2	true
119.076       	DICPCG	1.432050e-03	2.298420e-09	2	true
119.105       	DICPCG	3.659340e-04	1.122840e-07	1	true
119.139       	DICPCG	4.358460e-04	1.632270e-07	1	true
119.18        	DICPCG	5.209270e-04	2.350940e-07	1	true
119.228       	DICPCG	6.201340e-04	3.360080e-07	1	true
119.286       	DICPCG	7.344460e-04	4.665950e-07	1	true
119.353       	DICPCG	8.663230e-04	6.407920e-07	1	true
119.432       	DICPCG	1.026790e-03	8.830840e-07	1	true
119.527       	DICPCG	1.211860e-03	1.149110e-09	2	true
119.638       	DICPCG	1.418910e-03	1.918760e-09	2	true
119.772       	DICPCG	1.672710e-03	3.343510e-09	2	true
119.931       	DICPCG	1.940640e-03	5.602320e-09	2	true
120.089       	DICPCG	1.971130e-03	5.596670e-09	2	true
120.115       	DICPCG	3.300720e-04	9.008820e-08	1	true
120.144       	DICPCG	3.984970e-04	1.233590e-07	1	true
120.178       	DICPCG	4.873070e-04	1.735560e-07	1	true
120.218       	DICPCG	5.873390e-04	2.443150e-07	1	true
120.265       	DICPCG	6.997340e-04	3.475520e-07	1	true
120.321       	DICPCG	8.188690e-04	4.938990e-07	1	true
120.387       	DICPCG	9.587750e-04	7.080860e-07	1	true
120.464       	DICPCG	1.106280e-03	9.784080e-07	1	true
120.553       	DICPCG	1.264520e-03	1.270260e-09	2	true
120.656       	DICPCG	1.446320e-03	2.013680e-09	2	true
120.774       	DICPCG	1.622500e-03	2.917930e-09	2	true
120.91        	DICPCG	1.819000e-03	4.409190e-09	2	true
121.061       	DICPCG	2.009140e-03	6.078810e-09	2	true
121.118       	DICPCG	7.226670e-04	4.638580e-07	1	true
121.165       	DICPCG	6.104660e-04	3.291430e-07	1	true
121.218       	DICPCG	6.890960e-04	4.007710e-07	1	true
121.281       	DICPCG	8.131090e-04	5.427740e-07	1	true
121.357       	DICPCG	9.845610e-04	7.582290e-07	1	true
121.405       	DICPCG	6.160270e-04	2.943580e-07	1	true
121.463       	DICPCG	7.459730e-04	4.202760e-07	1	true
121.532       	DICPCG	8.879090e-04	5.838140e-07	1	true
121.615       	DICPCG	1.052510e-03	8.064960e-07	1	true
121.715       	DICPCG	1.255110e-03	1.291200e-09	2	true
121.832       	DICPCG	1.475400e-03	2.183710e-09	2	true
