# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
170.932       	DICPCG	1.375670e-04	4.362730e-08	1	true
171.031       	DICPCG	1.620010e-04	6.013050e-08	1	true
171.148       	DICPCG	1.923250e-04	8.377290e-08	1	true
171.285       	DICPCG	2.296040e-04	1.177430e-07	1	true
171.428       	DICPCG	2.408230e-04	1.300310e-07	1	true
171.447       	DICPCG	3.129040e-05	2.219750e-09	1	true
171.469       	DICPCG	3.725960e-05	3.186080e-09	1	true
171.495       	DICPCG	4.481790e-05	4.674170e-09	1	true
171.527       	DICPCG	5.378700e-05	6.847730e-09	1	true
171.565       	DICPCG	6.449090e-05	1.004400e-08	1	true
171.611       	DICPCG	7.766780e-05	1.486620e-08	1	true
171.666       	DICPCG	9.341010e-05	2.189180e-08	1	true
171.731       	DICPCG	1.128200e-04	3.248610e-08	1	true
171.809       	DICPCG	1.356590e-04	4.780280e-08	1	true
171.903       	DICPCG	1.651730e-04	7.219590e-08	1	true
172.018       	DICPCG	2.034250e-04	1.117200e-07	1	true
172.153       	DICPCG	2.413490e-04	1.605180e-07	1	true
172.311       	DICPCG	2.809440e-04	2.229690e-07	1	true
172.491       	DICPCG	3.101390e-04	2.675510e-07	1	true
172.504       	DICPCG	2.371620e-05	1.601680e-09	1	true
172.521       	DICPCG	2.685340e-05	2.122310e-09	1	true
172.54        	DICPCG	3.106260e-05	2.926580e-09	1	true
172.562       	DICPCG	3.631470e-05	4.110610e-09	1	true
172.59        	DICPCG	4.286380e-05	5.839170e-09	1	true
172.622       	DICPCG	4.958070e-05	7.884630e-09	1	true
172.66        	DICPCG	5.779180e-05	1.063780e-08	1	true
172.703       	DICPCG	6.611620e-05	1.366870e-08	1	true
172.753       	DICPCG	7.633830e-05	1.763230e-08	1	true
172.811       	DICPCG	8.855450e-05	2.275350e-08	1	true
172.877       	DICPCG	1.026490e-04	2.912460e-08	1	true
172.956       	DICPCG	1.227780e-04	3.949030e-08	1	true
173.049       	DICPCG	1.467550e-04	5.338730e-08	1	true
173.157       	DICPCG	1.735630e-04	7.088330e-08	1	true
173.28        	DICPCG	1.999100e-04	9.057220e-08	1	true
173.423       	DICPCG	2.377550e-04	1.240720e-07	1	true
173.47        	DICPCG	7.750050e-05	1.322390e-08	1	true
173.5         	DICPCG	5.032540e-05	5.593240e-09	1	true
173.535       	DICPCG	6.018630e-05	8.000130e-09	1	true
173.577       	DICPCG	7.092590e-05	1.108920e-08	1	true
173.626       	DICPCG	8.372150e-05	1.537980e-08	1	true
173.683       	DICPCG	9.835970e-05	2.106730e-08	1	true
173.753       	DICPCG	1.198110e-04	3.091020e-08	1	true
173.836       	DICPCG	1.444900e-04	4.427790e-08	1	true
173.933       	DICPCG	1.690550e-04	5.952770e-08	1	true
174.051       	DICPCG	2.066040e-04	8.712790e-08	1	true
174.187       	DICPCG	2.352140e-04	1.111810e-07	1	true
174.35        	DICPCG	2.809870e-04	1.556410e-07	1	true
174.48        	DICPCG	2.257510e-04	9.963860e-08	1	true
174.527       	DICPCG	8.175280e-05	1.309320e-08	1	true
174.586       	DICPCG	1.019790e-04	2.026270e-08	1	true
174.655       	DICPCG	1.183720e-04	2.727570e-08	1	true
174.741       	DICPCG	1.474340e-04	4.237370e-08	1	true
174.871       	DICPCG	2.194290e-04	9.462420e-08	1	true
175           	DICPCG	2.185080e-04	9.487300e-08	1	true
175.103       	DICPCG	1.709880e-04	5.975190e-08	1	true
175.134       	DICPCG	5.190620e-05	5.540590e-09	1	true
175.17        	DICPCG	5.967210e-05	7.395140e-09	1	true
175.213       	DICPCG	7.149990e-05	1.070040e-08	1	true
175.265       	DICPCG	8.572520e-05	1.554760e-08	1	true
175.327       	DICPCG	1.026090e-04	2.255640e-08	1	true
175.402       	DICPCG	1.228870e-04	3.286660e-08	1	true
175.491       	DICPCG	1.473070e-04	4.802830e-08	1	true
175.599       	DICPCG	1.767840e-04	7.048850e-08	1	true
175.728       	DICPCG	2.121310e-04	1.035250e-07	1	true
175.882       	DICPCG	2.541210e-04	1.522240e-07	1	true
176.058       	DICPCG	2.902040e-04	2.038620e-07	1	true
176.092       	DICPCG	5.549940e-05	7.596220e-09	1	true
176.132       	DICPCG	6.387990e-05	1.004140e-08	1	true
176.178       	DICPCG	7.365080e-05	1.324460e-08	1	true
176.232       	DICPCG	8.669050e-05	1.805980e-08	1	true
176.297       	DICPCG	1.026640e-04	2.484570e-08	1	true
176.375       	DICPCG	1.226990e-04	3.479080e-08	1	true
176.468       	DICPCG	1.469730e-04	4.910020e-08	1	true
176.58        	DICPCG	1.760170e-04	6.959360e-08	1	true
176.715       	DICPCG	2.110880e-04	9.952430e-08	1	true
176.875       	DICPCG	2.522800e-04	1.424960e-07	1	true
177.056       	DICPCG	2.834870e-04	1.817670e-07	1	true
177.073       	DICPCG	2.732220e-05	1.736320e-09	1	true
177.094       	DICPCG	3.173770e-05	2.409780e-09	1	true
177.117       	DICPCG	3.746470e-05	3.471890e-09	1	true
177.146       	DICPCG	4.452440e-05	5.091920e-09	1	true
177.18        	DICPCG	5.291340e-05	7.487910e-09	1	true
177.22        	DICPCG	6.313210e-05	1.111500e-08	1	true
177.268       	DICPCG	7.545820e-05	1.658060e-08	1	true
177.326       	DICPCG	9.043010e-05	2.483640e-08	1	true
177.396       	DICPCG	1.082630e-04	3.688280e-08	1	true
177.479       	DICPCG	1.296910e-04	5.405020e-08	1	true
177.578       	DICPCG	1.561390e-04	7.808170e-08	1	true
177.698       	DICPCG	1.889330e-04	1.116590e-07	1	true
177.841       	DICPCG	2.252690e-04	1.553760e-07	1	true
178.007       	DICPCG	2.576620e-04	1.998850e-07	1	true
178.03        	DICPCG	3.682980e-05	4.072690e-09	1	true
178.057       	DICPCG	4.291010e-05	5.469030e-09	1	true
178.09        	DICPCG	5.155410e-05	7.802720e-09	1	true
178.13        	DICPCG	6.196130e-05	1.112750e-08	1	true
178.177       	DICPCG	7.439200e-05	1.583410e-08	1	true
178.234       	DICPCG	8.942180e-05	2.256280e-08	1	true
178.302       	DICPCG	1.074150e-04	3.210920e-08	1	true
178.383       	DICPCG	1.288170e-04	4.564540e-08	1	true
178.481       	DICPCG	1.542810e-04	6.499170e-08	1	true
178.599       	DICPCG	1.848090e-04	9.326140e-08	1	true
178.739       	DICPCG	2.195410e-04	1.337030e-07	1	true
178.907       	DICPCG	2.574250e-04	1.897050e-07	1	true
178.935       	DICPCG	4.383140e-05	5.614280e-09	1	true
178.967       	DICPCG	4.859230e-05	7.012620e-09	1	true
179.006       	DICPCG	5.785550e-05	1.012200e-08	1	true
179.051       	DICPCG	6.798100e-05	1.427210e-08	1	true
179.106       	DICPCG	8.080920e-05	2.065780e-08	1	true
179.172       	DICPCG	9.601420e-05	2.995610e-08	1	true
179.251       	DICPCG	1.139810e-04	4.345270e-08	1	true
179.345       	DICPCG	1.355410e-04	6.315220e-08	1	true
179.459       	DICPCG	1.613290e-04	9.150870e-08	1	true
179.595       	DICPCG	1.942580e-04	1.337320e-07	1	true
179.756       	DICPCG	2.326000e-04	1.904950e-07	1	true
179.789       	DICPCG	4.825410e-05	8.247640e-09	1	true
179.829       	DICPCG	5.786360e-05	1.187200e-08	1	true
179.876       	DICPCG	6.919130e-05	1.700170e-08	1	true
179.934       	DICPCG	8.282960e-05	2.433070e-08	1	true
180.003       	DICPCG	9.914120e-05	3.471360e-08	1	true
180.085       	DICPCG	1.186980e-04	4.940170e-08	1	true
180.183       	DICPCG	1.423480e-04	7.037490e-08	1	true
180.301       	DICPCG	1.706640e-04	1.000140e-07	1	true
180.443       	DICPCG	2.056080e-04	1.435750e-07	1	true
180.609       	DICPCG	2.410020e-04	1.931800e-07	1	true
180.661       	DICPCG	7.593540e-05	1.937670e-08	1	true
180.71        	DICPCG	6.997180e-05	1.651260e-08	1	true
180.764       	DICPCG	7.580950e-05	1.949450e-08	1	true
180.828       	DICPCG	9.003960e-05	2.728590e-08	1	true
180.905       	DICPCG	1.068510e-04	3.806060e-08	1	true
180.997       	DICPCG	1.255470e-04	5.090240e-08	1	true
181.076       	DICPCG	1.079510e-04	3.635070e-08	1	true
181.121       	DICPCG	6.103490e-05	1.133390e-08	1	true
181.171       	DICPCG	6.827310e-05	1.386840e-08	1	true
181.231       	DICPCG	8.251450e-05	1.961590e-08	1	true
181.302       	DICPCG	9.937410e-05	2.770960e-08	1	true
181.389       	DICPCG	1.198060e-04	3.940910e-08	1	true
181.492       	DICPCG	1.441730e-04	5.657500e-08	1	true
181.616       	DICPCG	1.733520e-04	8.175210e-08	1	true
181.766       	DICPCG	2.070520e-04	1.181810e-07	1	true
181.797       	DICPCG	4.296180e-05	5.021590e-09	1	true
181.832       	DICPCG	4.856760e-05	6.286390e-09	1	true
181.874       	DICPCG	5.779060e-05	8.689200e-09	1	true
181.923       	DICPCG	6.834980e-05	1.186660e-08	1	true
181.982       	DICPCG	8.228450e-05	1.681300e-08	1	true
182.053       	DICPCG	9.921560e-05	2.395580e-08	1	true
182.138       	DICPCG	1.193400e-04	3.415220e-08	1	true
182.24        	DICPCG	1.432720e-04	4.896000e-08	1	true
182.362       	DICPCG	1.712990e-04	7.052070e-08	1	true
182.509       	DICPCG	2.025410e-04	1.028130e-07	1	true
182.638       	DICPCG	1.743040e-04	8.132340e-08	1	true
182.664       	DICPCG	3.509770e-05	3.362860e-09	1	true
182.695       	DICPCG	4.164950e-05	4.819370e-09	1	true
182.733       	DICPCG	4.920870e-05	6.898190e-09	1	true
182.778       	DICPCG	5.790020e-05	9.851570e-09	1	true
182.832       	DICPCG	6.812240e-05	1.416720e-08	1	true
182.897       	DICPCG	7.988780e-05	2.038660e-08	1	true
182.975       	DICPCG	9.347980e-05	2.940700e-08	1	true
183.069       	DICPCG	1.090270e-04	4.234440e-08	1	true
183.181       	DICPCG	1.273900e-04	6.125940e-08	1	true
183.316       	DICPCG	1.496210e-04	8.924290e-08	1	true
183.478       	DICPCG	1.780690e-04	1.315760e-07	1	true
183.59        	DICPCG	1.258430e-04	6.603110e-08	1	true
183.612       	DICPCG	2.455780e-05	2.537000e-09	1	true
183.639       	DICPCG	2.935960e-05	3.657960e-09	1	true
183.67        	DICPCG	3.501880e-05	5.260590e-09	1	true
183.708       	DICPCG	4.183220e-05	7.586450e-09	1	true
183.754       	DICPCG	4.995220e-05	1.091850e-08	1	true
183.809       	DICPCG	5.971430e-05	1.571250e-08	1	true
183.874       	DICPCG	7.153710e-05	2.261330e-08	1	true
183.953       	DICPCG	8.608320e-05	3.266460e-08	1	true
184.047       	DICPCG	1.041060e-04	4.727490e-08	1	true
184.16        	DICPCG	1.265510e-04	6.844300e-08	1	true
184.296       	DICPCG	1.544260e-04	9.888830e-08	1	true
184.454       	DICPCG	1.855470e-04	1.375380e-07	1	true
184.562       	DICPCG	1.253180e-04	6.168770e-08	1	true
184.581       	DICPCG	2.308100e-05	2.093450e-09	1	true
184.605       	DICPCG	2.742220e-05	2.908240e-09	1	true
184.634       	DICPCG	3.282940e-05	4.083260e-09	1	true
184.668       	DICPCG	3.939230e-05	5.750790e-09	1	true
184.709       	DICPCG	4.736900e-05	8.139440e-09	1	true
184.759       	DICPCG	5.711590e-05	1.158180e-08	1	true
184.818       	DICPCG	6.893570e-05	1.656360e-08	1	true
184.889       	DICPCG	8.317320e-05	2.389680e-08	1	true
184.975       	DICPCG	9.993810e-05	3.468800e-08	1	true
185.076       	DICPCG	1.192180e-04	5.039680e-08	1	true
185.196       	DICPCG	1.407580e-04	7.263920e-08	1	true
185.337       	DICPCG	1.680590e-04	1.074700e-07	1	true
185.499       	DICPCG	1.988240e-04	1.556350e-07	1	true
185.537       	DICPCG	4.516920e-05	8.108200e-09	1	true
185.581       	DICPCG	5.397220e-05	1.171250e-08	1	true
185.634       	DICPCG	6.426730e-05	1.689980e-08	1	true
185.699       	DICPCG	7.716800e-05	2.465420e-08	1	true
185.775       	DICPCG	9.321700e-05	3.610840e-08	1	true
185.868       	DICPCG	1.136470e-04	5.353250e-08	1	true
185.979       	DICPCG	1.397600e-04	7.970660e-08	1	true
186.111       	DICPCG	1.693240e-04	1.128430e-07	1	true
186.266       	DICPCG	2.021360e-04	1.507270e-07	1	true
186.333       	DICPCG	8.742320e-05	2.819910e-08	1	true
186.355       	DICPCG	2.910310e-05	3.118330e-09	1	true
186.382       	DICPCG	3.483410e-05	4.437860e-09	1	true
186.415       	DICPCG	4.162220e-05	6.297820e-09	1	true
186.453       	DICPCG	4.975670e-05	8.930380e-09	1	true
186.5         	DICPCG	5.939920e-05	1.262460e-08	1	true
186.555       	DICPCG	7.078610e-05	1.777890e-08	1	true
186.622       	DICPCG	8.486380e-05	2.515140e-08	1	true
186.702       	DICPCG	1.031190e-04	3.621230e-08	1	true
186.798       	DICPCG	1.256170e-04	5.207550e-08	1	true
186.914       	DICPCG	1.529430e-04	7.467240e-08	1	true
187.053       	DICPCG	1.845970e-04	1.071450e-07	1	true
187.219       	DICPCG	2.195450e-04	1.519150e-07	1	true
187.407       	DICPCG	2.381960e-04	1.880970e-07	1	true
187.427       	DICPCG	2.448270e-05	1.980260e-09	1	true
187.449       	DICPCG	2.751120e-05	2.443970e-09	1	true
187.475       	DICPCG	3.173480e-05	3.185270e-09	1	true
187.506       	DICPCG	3.744510e-05	4.350320e-09	1	true
187.543       	DICPCG	4.503780e-05	6.230580e-09	1	true
187.588       	DICPCG	5.410260e-05	9.064110e-09	1	true
187.641       	DICPCG	6.442510e-05	1.315650e-08	1	true
187.705       	DICPCG	7.627520e-05	1.907570e-08	1	true
187.782       	DICPCG	8.945490e-05	2.740580e-08	1	true
187.874       	DICPCG	1.035700e-04	3.844020e-08	1	true
187.984       	DICPCG	1.203230e-04	5.354100e-08	1	true
188.116       	DICPCG	1.397310e-04	7.255340e-08	1	true
188.275       	DICPCG	1.669120e-04	1.031570e-07	1	true
188.408       	DICPCG	1.430660e-04	7.558670e-08	1	true
188.447       	DICPCG	4.319380e-05	6.914990e-09	1	true
188.491       	DICPCG	4.867330e-05	8.730880e-09	1	true
188.544       	DICPCG	6.008420e-05	1.305730e-08	1	true
188.608       	DICPCG	7.356310e-05	1.937000e-08	1	true
188.685       	DICPCG	9.075490e-05	2.916400e-08	1	true
188.777       	DICPCG	1.117620e-04	4.432130e-08	1	true
188.887       	DICPCG	1.373150e-04	6.716910e-08	1	true
189.019       	DICPCG	1.680520e-04	1.029230e-07	1	true
189.178       	DICPCG	2.067000e-04	1.555050e-07	1	true
189.358       	DICPCG	2.327580e-04	2.017360e-07	1	true
189.378       	DICPCG	2.480630e-05	2.288330e-09	1	true
189.401       	DICPCG	2.751020e-05	2.813780e-09	1	true
189.428       	DICPCG	3.173170e-05	3.792630e-09	1	true
189.459       	DICPCG	3.700570e-05	5.328490e-09	1	true
189.497       	DICPCG	4.407610e-05	7.810840e-09	1	true
189.542       	DICPCG	5.273700e-05	1.136880e-08	1	true
189.596       	DICPCG	6.310470e-05	1.628360e-08	1	true
189.659       	DICPCG	7.503800e-05	2.267640e-08	1	true
189.734       	DICPCG	8.890540e-05	3.097780e-08	1	true
189.823       	DICPCG	1.048330e-04	4.174560e-08	1	true
189.926       	DICPCG	1.219880e-04	5.520310e-08	1	true
190.048       	DICPCG	1.405340e-04	7.272990e-08	1	true
190.188       	DICPCG	1.601470e-04	9.516830e-08	1	true
190.349       	DICPCG	1.809620e-04	1.263620e-07	1	true
190.38        	DICPCG	3.541030e-05	4.954800e-09	1	true
190.416       	DICPCG	3.968160e-05	6.370280e-09	1	true
190.459       	DICPCG	4.750490e-05	9.332140e-09	1	true
190.509       	DICPCG	5.643220e-05	1.347140e-08	1	true
190.57        	DICPCG	6.811420e-05	1.991230e-08	1	true
190.642       	DICPCG	8.197480e-05	2.878260e-08	1	true
190.727       	DICPCG	9.959470e-05	4.102360e-08	1	true
190.829       	DICPCG	1.205810e-04	5.636890e-08	1	true
190.95        	DICPCG	1.464490e-04	7.527210e-08	1	true
191.091       	DICPCG	1.748040e-04	9.606190e-08	1	true
191.242       	DICPCG	1.898790e-04	1.010600e-07	1	true
191.263       	DICPCG	2.501770e-05	1.766930e-09	1	true
191.287       	DICPCG	2.947470e-05	2.427470e-09	1	true
191.316       	DICPCG	3.458110e-05	3.327250e-09	1	true
191.351       	DICPCG	4.086340e-05	4.646740e-09	1	true
191.394       	DICPCG	4.821740e-05	6.465100e-09	1	true
191.444       	DICPCG	5.716880e-05	9.039130e-09	1	true
191.505       	DICPCG	6.803570e-05	1.268110e-08	1	true
191.578       	DICPCG	8.130720e-05	1.789620e-08	1	true
191.664       	DICPCG	9.798020e-05	2.561420e-08	1	true
191.769       	DICPCG	1.193050e-04	3.748630e-08	1	true
191.893       	DICPCG	1.460100e-04	5.536080e-08	1	true
192.041       	DICPCG	1.780080e-04	8.045570e-08	1	true
192.214       	DICPCG	2.151280e-04	1.154670e-07	1	true
192.235       	DICPCG	2.635380e-05	1.753420e-09	1	true
192.259       	DICPCG	3.082370e-05	2.411740e-09	1	true
192.289       	DICPCG	3.705380e-05	3.502650e-09	1	true
192.324       	DICPCG	4.475680e-05	5.129880e-09	1	true
192.367       	DICPCG	5.406700e-05	7.498860e-09	1	true
192.417       	DICPCG	6.551350e-05	1.099790e-08	1	true
192.479       	DICPCG	7.962050e-05	1.625440e-08	1	true
192.552       	DICPCG	9.619960e-05	2.378100e-08	1	true
192.639       	DICPCG	1.165870e-04	3.497560e-08	1	true
192.744       	DICPCG	1.406440e-04	5.106350e-08	1	true
192.872       	DICPCG	1.700910e-04	7.497980e-08	1	true
193.023       	DICPCG	2.004820e-04	1.049230e-07	1	true
193.189       	DICPCG	2.151800e-04	1.224360e-07	1	true
193.204       	DICPCG	1.875000e-05	9.375250e-10	1	true
193.222       	DICPCG	2.210760e-05	1.309010e-09	1	true
193.243       	DICPCG	2.604170e-05	1.832750e-09	1	true
193.268       	DICPCG	3.078680e-05	2.589140e-09	1	true
193.298       	DICPCG	3.643400e-05	3.676530e-09	1	true
193.335       	DICPCG	4.314450e-05	5.240500e-09	1	true
193.378       	DICPCG	5.111530e-05	7.515670e-09	1	true
193.43        	DICPCG	6.089160e-05	1.094710e-08	1	true
193.492       	DICPCG	7.239400e-05	1.595310e-08	1	true
193.566       	DICPCG	8.684140e-05	2.371130e-08	1	true
193.654       	DICPCG	1.047120e-04	3.549810e-08	1	true
193.76        	DICPCG	1.281720e-04	5.441250e-08	1	true
193.887       	DICPCG	1.585040e-04	8.398960e-08	1	true
194.033       	DICPCG	1.871730e-04	1.178030e-07	1	true
194.11        	DICPCG	1.012770e-04	3.455170e-08	1	true
194.175       	DICPCG	8.579050e-05	2.508480e-08	1	true
194.211       	DICPCG	4.742580e-05	7.747430e-09	1	true
194.254       	DICPCG	5.705820e-05	1.133550e-08	1	true
194.305       	DICPCG	6.831380e-05	1.649360e-08	1	true
194.366       	DICPCG	8.154890e-05	2.390320e-08	1	true
194.44        	DICPCG	9.728470e-05	3.468980e-08	1	true
194.528       	DICPCG	1.169300e-04	5.116840e-08	1	true
194.633       	DICPCG	1.384340e-04	7.318930e-08	1	true
194.761       	DICPCG	1.661210e-04	1.070030e-07	1	true
194.915       	DICPCG	1.960140e-04	1.498360e-07	1	true
194.985       	DICPCG	8.827260e-05	2.949270e-08	1	true
195.026       	DICPCG	5.169690e-05	1.004480e-08	1	true
195.075       	DICPCG	6.144570e-05	1.409990e-08	1	true
195.134       	DICPCG	7.324380e-05	1.994610e-08	1	true
195.206       	DICPCG	8.730180e-05	2.818650e-08	1	true
195.291       	DICPCG	1.031670e-04	3.908130e-08	1	true
195.394       	DICPCG	1.218420e-04	5.391920e-08	1	true
195.518       	DICPCG	1.466400e-04	7.670190e-08	1	true
195.668       	DICPCG	1.733450e-04	1.029680e-07	1	true
195.812       	DICPCG	1.633560e-04	9.285840e-08	1	true
195.82        	DICPCG	8.927750e-06	2.785860e-10	1	true
195.829       	DICPCG	1.040930e-05	3.769770e-10	1	true
195.841       	DICPCG	1.236340e-05	5.266130e-10	1	true
195.854       	DICPCG	1.470130e-05	7.370810e-10	1	true
195.871       	DICPCG	1.752470e-05	1.041280e-09	1	true
195.89        	DICPCG	2.089590e-05	1.486690e-09	1	true
195.913       	DICPCG	2.499810e-05	2.148280e-09	1	true
195.941       	DICPCG	2.996350e-05	3.119300e-09	1	true
195.975       	DICPCG	3.591500e-05	4.574380e-09	1	true
196.015       	DICPCG	4.325510e-05	6.783330e-09	1	true
196.063       	DICPCG	5.181380e-05	9.940330e-09	1	true
196.121       	DICPCG	6.290850e-05	1.482920e-08	1	true
196.19        	DICPCG	7.610670e-05	2.167070e-08	1	true
196.273       	DICPCG	9.224730e-05	3.133080e-08	1	true
196.371       	DICPCG	1.111000e-04	4.413100e-08	1	true
196.488       	DICPCG	1.353690e-04	6.286440e-08	1	true
196.629       	DICPCG	1.664960e-04	9.149370e-08	1	true
196.789       	DICPCG	1.954690e-04	1.261280e-07	1	true
196.848       	DICPCG	7.187090e-05	1.715290e-08	1	true
196.89        	DICPCG	5.286830e-05	9.511350e-09	1	true
196.941       	DICPCG	6.400430e-05	1.412770e-08	1	true
197.002       	DICPCG	7.778340e-05	2.139270e-08	1	true
197.076       	DICPCG	9.415640e-05	3.203760e-08	1	true
197.164       	DICPCG	1.154430e-04	4.980000e-08	1	true
197.269       	DICPCG	1.373120e-04	7.287490e-08	1	true
197.388       	DICPCG	1.545230e-04	9.579700e-08	1	true
197.413       	DICPCG	3.273980e-05	4.306180e-09	1	true
197.444       	DICPCG	3.870390e-05	6.078990e-09	1	true
197.48        	DICPCG	4.566050e-05	8.606990e-09	1	true
197.524       	DICPCG	5.427740e-05	1.245520e-08	1	true
197.577       	DICPCG	6.352390e-05	1.756350e-08	1	true
197.641       	DICPCG	7.563910e-05	2.573030e-08	1	true
197.717       	DICPCG	8.921060e-05	3.685810e-08	1	true
197.808       	DICPCG	1.065400e-04	5.344690e-08	1	true
197.918       	DICPCG	1.283600e-04	7.691440e-08	1	true
198.048       	DICPCG	1.546120e-04	1.066260e-07	1	true
198.198       	DICPCG	1.822650e-04	1.366040e-07	1	true
198.378       	DICPCG	2.214340e-04	1.786150e-07	1	true
198.423       	DICPCG	5.464390e-05	1.057020e-08	1	true
198.474       	DICPCG	6.123510e-05	1.294190e-08	1	true
198.533       	DICPCG	6.968020e-05	1.654250e-08	1	true
198.603       	DICPCG	8.298710e-05	2.324200e-08	1	true
198.685       	DICPCG	9.783710e-05	3.234040e-08	1	true
198.786       	DICPCG	1.229230e-04	5.020880e-08	1	true
198.908       	DICPCG	1.497540e-04	7.345480e-08	1	true
198.976       	DICPCG	8.512150e-05	2.325590e-08	1	true
199.003       	DICPCG	3.448130e-05	3.806860e-09	1	true
199.037       	DICPCG	4.144330e-05	5.452100e-09	1	true
199.077       	DICPCG	5.014880e-05	7.888140e-09	1	true
199.125       	DICPCG	6.083730e-05	1.143860e-08	1	true
199.184       	DICPCG	7.306340e-05	1.628250e-08	1	true
199.252       	DICPCG	8.514620e-05	2.187690e-08	1	true
199.335       	DICPCG	1.034950e-04	3.212860e-08	1	true
199.43        	DICPCG	1.169980e-04	4.104450e-08	1	true
199.544       	DICPCG	1.376400e-04	5.728600e-08	1	true
199.696       	DICPCG	1.771390e-04	9.716370e-08	1	true
199.848       	DICPCG	1.696050e-04	9.220360e-08	1	true
199.924       	DICPCG	8.242270e-05	2.256200e-08	1	true
199.949       	DICPCG	2.694700e-05	2.472090e-09	1	true
199.975       	DICPCG	2.648810e-05	2.424320e-09	1	true
200           	DICPCG	2.604930e-05	2.373690e-09	1	true
200.03        	DICPCG	3.069050e-05	3.328520e-09	1	true
200.067       	DICPCG	3.619060e-05	4.643200e-09	1	true
200.111       	DICPCG	4.271060e-05	6.437830e-09	1	true
200.163       	DICPCG	5.055080e-05	8.902290e-09	1	true
200.227       	DICPCG	6.008200e-05	1.233500e-08	1	true
200.302       	DICPCG	7.187010e-05	1.744220e-08	1	true
200.393       	DICPCG	8.682670e-05	2.567050e-08	1	true
200.502       	DICPCG	1.053990e-04	3.876620e-08	1	true
200.632       	DICPCG	1.276150e-04	5.912290e-08	1	true
200.789       	DICPCG	1.542360e-04	8.989440e-08	1	true
200.972       	DICPCG	1.807460e-04	1.292340e-07	1	true
201           	DICPCG	2.750570e-05	2.986250e-09	1	true
201.031       	DICPCG	3.048440e-05	3.630910e-09	1	true
201.068       	DICPCG	3.559610e-05	4.899460e-09	1	true
201.11        	DICPCG	4.132210e-05	6.538910e-09	1	true
201.161       	DICPCG	4.879370e-05	9.043530e-09	1	true
201.221       	DICPCG	5.815910e-05	1.275220e-08	1	true
201.292       	DICPCG	7.011090e-05	1.852730e-08	1	true
201.379       	DICPCG	8.474890e-05	2.745060e-08	1	true
201.482       	DICPCG	1.027160e-04	4.178300e-08	1	true
201.606       	DICPCG	1.237730e-04	6.378140e-08	1	true
201.754       	DICPCG	1.491590e-04	9.879130e-08	1	true
201.922       	DICPCG	1.698680e-04	1.329190e-07	1	true
201.942       	DICPCG	1.951580e-05	1.783330e-09	1	true
201.964       	DICPCG	2.278080e-05	2.448260e-09	1	true
201.991       	DICPCG	2.735870e-05	3.556930e-09	1	true
202.024       	DICPCG	3.295020e-05	5.195510e-09	1	true
202.062       	DICPCG	3.971930e-05	7.598130e-09	1	true
202.109       	DICPCG	4.802720e-05	1.116640e-08	1	true
202.165       	DICPCG	5.811840e-05	1.641140e-08	1	true
202.232       	DICPCG	7.043300e-05	2.412880e-08	1	true
202.312       	DICPCG	8.580630e-05	3.567330e-08	1	true
202.409       	DICPCG	1.048130e-04	5.273280e-08	1	true
202.524       	DICPCG	1.287610e-04	7.823520e-08	1	true
202.663       	DICPCG	1.583160e-04	1.156960e-07	1	true
202.83        	DICPCG	1.952090e-04	1.713850e-07	1	true
202.987       	DICPCG	1.861500e-04	1.528960e-07	1	true
203.011       	DICPCG	2.789420e-05	3.446980e-09	1	true
203.038       	DICPCG	3.198090e-05	4.547650e-09	1	true
203.069       	DICPCG	3.697750e-05	6.062800e-09	1	true
203.106       	DICPCG	4.348630e-05	8.332080e-09	1	true
203.149       	DICPCG	5.110580e-05	1.139730e-08	1	true
203.199       	DICPCG	6.040900e-05	1.574040e-08	1	true
203.259       	DICPCG	7.159210e-05	2.183520e-08	1	true
203.329       	DICPCG	8.518020e-05	3.054120e-08	1	true
203.413       	DICPCG	1.016190e-04	4.305620e-08	1	true
203.512       	DICPCG	1.218200e-04	6.164580e-08	1	true
203.631       	DICPCG	1.463740e-04	8.914340e-08	1	true
203.773       	DICPCG	1.722780e-04	1.248430e-07	1	true
203.931       	DICPCG	1.909320e-04	1.557390e-07	1	true
203.988       	DICPCG	6.513060e-05	1.808830e-08	1	true
204.046       	DICPCG	6.479310e-05	1.734890e-08	1	true
204.113       	DICPCG	7.321270e-05	2.159720e-08	1	true
204.193       	DICPCG	8.465660e-05	2.787030e-08	1	true
204.288       	DICPCG	9.763750e-05	3.657770e-08	1	true
204.402       	DICPCG	1.151520e-04	4.992590e-08	1	true
204.535       	DICPCG	1.321270e-04	6.954640e-08	1	true
204.569       	DICPCG	3.343800e-05	4.382030e-09	1	true
204.607       	DICPCG	3.702860e-05	5.300850e-09	1	true
204.652       	DICPCG	4.436450e-05	7.428620e-09	1	true
204.706       	DICPCG	5.318220e-05	1.046110e-08	1	true
204.772       	DICPCG	6.397690e-05	1.488380e-08	1	true
204.85        	DICPCG	7.720780e-05	2.164750e-08	1	true
204.944       	DICPCG	9.337850e-05	3.215630e-08	1	true
205.057       	DICPCG	1.122040e-04	4.809310e-08	1	true
205.193       	DICPCG	1.356520e-04	7.228540e-08	1	true
205.349       	DICPCG	1.522140e-04	9.537750e-08	1	true
205.378       	DICPCG	2.862480e-05	3.339620e-09	1	true
